ligand,E1,E2,E3
KXRZBTAEDBELFD-UHFFFAOYSA-N,-6.3,-5.3,-5.5
FZRNEERXGKQYPH-UHFFFAOYSA-N,-6.6,-5.7,-5.5
DVASNQYQOZHAJN-OAHLLOKOSA-N,-7.0,-6.0,-6.0
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-3.8,-3.6,-3.3
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-6.7,-5.9,-5.8
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-7.1,-7.2,-6.8
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-5.5,-4.8,-4.6
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-4.5,-4.2,-3.9
WZNJWVWKTVETCG-YFKPBYRVSA-N,-5.0,-4.6,-5.0
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.1,-3.4,-3.3
WQABCVAJNWAXTE-VKHMYHEASA-N,-2.9,-2.6,-2.4
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.4,-3.4,-3.6
YMFGJWGABDOFID-UHFFFAOYSA-N,-6.4,-5.2,-4.8
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-6.0,-4.7,-4.7
JOWRFSPJFXLGGY-VIFPVBQESA-N,-6.6,-5.1,-5.2
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-6.2,-5.1,-5.5
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-6.4,-6.2,-5.8
QANMHLXAZMSUEX-UHFFFAOYSA-N,-6.0,-4.7,-5.0
LAYVFLWAVIGDLK-LJQANCHMSA-N,-6.2,-5.4,-5.4
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-6.2,-5.1,-5.0
UIEATEWHFDRYRU-XMMPIXPASA-N,-6.2,-5.4,-4.9
YAGBSNMZQKEFCO-JTQLQIEISA-N,-5.4,-4.2,-4.5
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-3.8,-3.7,-3.6
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-3.2,-3.3,-2.8
