ligand,E1,E2,E3
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-6.6,-5.4,-5.2
LAYVFLWAVIGDLK-LJQANCHMSA-N,-6.7,-5.5,-5.3
YMFGJWGABDOFID-UHFFFAOYSA-N,-6.3,-5.4,-5.3
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-8.1,-7.4,-6.5
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-7.0,-6.6,-6.2
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.2,-3.8,-4.1
WZNJWVWKTVETCG-YFKPBYRVSA-N,-5.6,-5.2,-4.8
FZRNEERXGKQYPH-UHFFFAOYSA-N,-7.2,-6.3,-5.6
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-5.6,-4.8,-4.6
JOWRFSPJFXLGGY-VIFPVBQESA-N,-6.4,-5.8,-5.1
YAGBSNMZQKEFCO-JTQLQIEISA-N,-5.2,-5.1,-4.9
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-4.5,-4.0,-3.8
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-6.4,-5.6,-5.3
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-3.5,-3.6,-3.0
MPDGHEJMBKOTSU-YKLVYJNSSA-N,-6.9,-6.6,-5.8
UIEATEWHFDRYRU-XMMPIXPASA-N,-6.3,-5.3,-4.8
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-4.2,-4.0,-4.0
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-4.3,-3.8,-3.4
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-4.3,-4.3,-4.5
QANMHLXAZMSUEX-UHFFFAOYSA-N,-6.0,-6.3,-5.7
KXRZBTAEDBELFD-UHFFFAOYSA-N,-7.3,-5.8,-5.5
DVASNQYQOZHAJN-OAHLLOKOSA-N,-6.6,-6.4,-6.1
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-6.1,-5.3,-5.1
WQABCVAJNWAXTE-VKHMYHEASA-N,-2.8,-2.8,-2.5
