ligand,E1,E2,E3
YAGBSNMZQKEFCO-JTQLQIEISA-N,-5.8,-5.5,-5.3
WQABCVAJNWAXTE-VKHMYHEASA-N,-3.3,-3.5,-3.3
JDLSRXWHEBFHNC-UHFFFAOYSA-N,-7.6,-7.4,-7.5
FZRNEERXGKQYPH-UHFFFAOYSA-N,-8.7,-7.4,-7.6
XKFZYVWWXHCHIX-UHFFFAOYSA-N,-6.0,-4.7,-5.0
YDBYJHTYSHBBAU-YFKPBYRVSA-O,-4.9,-5.1,-5.0
QANMHLXAZMSUEX-UHFFFAOYSA-N,-7.4,-7.3,-7.4
UIEATEWHFDRYRU-XMMPIXPASA-N,-7.4,-6.6,-6.4
OIRDTQYFTABQOQ-UHTZMRCNSA-N,-8.2,-7.9,-8.2
ZBNBQISDCFIEQC-UHFFFAOYSA-N,-6.1,-5.8,-6.0
RWWYLEGWBNMMLJ-YSOARWBDSA-N,-8.3,-7.0,-7.5
YGSDEFSMJLZEOE-UHFFFAOYSA-N,-5.8,-5.8,-5.7
JOWRFSPJFXLGGY-VIFPVBQESA-N,-7.3,-6.6,-6.8
DVASNQYQOZHAJN-OAHLLOKOSA-N,-8.2,-6.2,-7.3
KWBTZIFLQYYPTH-UHFFFAOYSA-N,-6.8,-6.8,-6.8
YMFGJWGABDOFID-UHFFFAOYSA-N,-7.1,-7.3,-7.0
JLMHZVYLAQPMOZ-UHFFFAOYSA-N,-4.0,-4.3,-4.2
LAYVFLWAVIGDLK-LJQANCHMSA-N,-8.2,-5.6,-7.2
NRNCYVBFPDDJNE-ZETCQYMHSA-N,-6.7,-6.8,-6.7
KXRZBTAEDBELFD-UHFFFAOYSA-N,-7.7,-7.0,-7.5
WZNJWVWKTVETCG-YFKPBYRVSA-N,-6.9,-6.5,-6.4
QXLPXWSKPNOQLE-ZCFIWIBFSA-N,-4.6,-4.2,-4.2
QUBQYFYWUJJAAK-UHFFFAOYSA-N,-4.9,-5.0,-5.1
