ligand,E1,E2,E3
DB00336,-7.1,-7.0,-7.1
JCKYGMPEJWAADB-UHFFFAOYSA-N,-6.8,-6.8,-6.0
GCHKUUOPYMFGEY-VMPITWQZSA-N,-6.2,-6.5,-6.0
RBTBFTRPCNLSDE-UHFFFAOYSA-N,-6.8,-6.7,-6.4
DZGWFCGJZKJUFP-UHFFFAOYSA-N,-6.0,-6.0,-6.3
YVGGHNCTFXOJCH-UHFFFAOYSA-N,-8.3,-8.1,-5.9
VYQNWZOUAUKGHI-UHFFFAOYSA-N,-7.3,-7.3,-7.4
DLNKOYKMWOXYQA-APPZFPTMSA-N,-6.0,-6.0,-6.5
ANTSCNMPPGJYLG-UHFFFAOYSA-N,-7.2,-7.1,-7.5
OBZHEBDUNPOCJG-WBXJDKIVSA-N,-9.2,-8.8,-8.6
UHDGCWIWMRVCDJ-CCXZUQQUSA-N,-6.7,-6.9,-6.3
SUWZHLCNFQWNPE-LATRNWQMSA-N,-7.2,-7.4,-7.2
LSAMUAYPDHUBQD-OLKPEBQYSA-N,-6.4,-6.3,-5.2
HLIBJQGJVDHCNB-UHFFFAOYSA-N,-8.8,-8.8,-8.1
HTYIXCKSEQQCJO-NSHDSACASA-N,-7.2,-7.1,-5.8
IAIWVQXQOWNYOU-FPYGCLRLSA-N,-7.3,-7.3,-6.8
UYUXSRADSPPKRZ-SKNVOMKLSA-N,-6.1,-6.5,-5.9
YFLRYAVDPKONNX-UHFFFAOYSA-N,-6.7,-6.8,-7.0
HDGFUOKLIQJQCS-UHFFFAOYSA-O,-7.5,-7.8,-6.8
KDYFGRWQOYBRFD-UHFFFAOYSA-N,-5.2,-5.1,-4.9
VYFYYTLLBUKUHU-UHFFFAOYSA-N,-6.3,-6.4,-6.5
LRCXRAABFLIVAI-QMMMGPOBSA-N,-6.6,-6.5,-6.3
OXNIZHLAWKMVMX-UHFFFAOYSA-N,-6.8,-6.7,-7.2
