ligand,E1,E2,E3
UYUXSRADSPPKRZ-SKNVOMKLSA-N,-4.4,-5.4,-4.3
LRCXRAABFLIVAI-QMMMGPOBSA-N,-5.6,-5.0,-5.0
JCKYGMPEJWAADB-UHFFFAOYSA-N,-5.1,-6.0,-5.4
HTYIXCKSEQQCJO-NSHDSACASA-N,-5.3,-5.8,-4.9
UHDGCWIWMRVCDJ-CCXZUQQUSA-N,-5.9,-6.2,-5.2
YVGGHNCTFXOJCH-UHFFFAOYSA-N,-5.7,-6.7,-5.7
OXNIZHLAWKMVMX-UHFFFAOYSA-N,-6.3,-5.8,-5.1
HDGFUOKLIQJQCS-UHFFFAOYSA-O,-5.8,-7.5,-6.1
SUWZHLCNFQWNPE-LATRNWQMSA-N,-5.4,-6.5,-5.8
LSAMUAYPDHUBQD-OLKPEBQYSA-N,-4.6,-5.3,-4.6
OBZHEBDUNPOCJG-WBXJDKIVSA-N,-6.7,-8.7,-7.5
GCHKUUOPYMFGEY-VMPITWQZSA-N,-5.3,-5.8,-5.5
IAIWVQXQOWNYOU-FPYGCLRLSA-N,-5.7,-5.9,-6.1
KDYFGRWQOYBRFD-UHFFFAOYSA-N,-4.7,-4.6,-4.9
RBTBFTRPCNLSDE-UHFFFAOYSA-N,-5.7,-5.6,-5.3
VYQNWZOUAUKGHI-UHFFFAOYSA-N,-5.8,-6.7,-5.9
YFLRYAVDPKONNX-UHFFFAOYSA-N,-5.7,-5.5,-5.5
DB00336,-5.9,-5.6,-5.9
DZGWFCGJZKJUFP-UHFFFAOYSA-N,-4.9,-4.7,-4.8
HLIBJQGJVDHCNB-UHFFFAOYSA-N,-6.0,-6.3,-6.4
ANTSCNMPPGJYLG-UHFFFAOYSA-N,-5.6,-7.4,-6.1
DLNKOYKMWOXYQA-APPZFPTMSA-N,-5.4,-5.2,-3.9
VYFYYTLLBUKUHU-UHFFFAOYSA-N,-5.6,-5.0,-5.1
