ligand,E1,E2,E3
UYUXSRADSPPKRZ-SKNVOMKLSA-N,-6.7,-6.3,-6.3
LRCXRAABFLIVAI-QMMMGPOBSA-N,-6.1,-6.1,-5.2
SUWZHLCNFQWNPE-LATRNWQMSA-N,-9.0,-7.8,-7.8
KDYFGRWQOYBRFD-UHFFFAOYSA-N,-5.6,-5.2,-4.6
LSAMUAYPDHUBQD-OLKPEBQYSA-N,-5.2,-6.2,-5.3
ANTSCNMPPGJYLG-UHFFFAOYSA-N,-8.3,-8.6,-8.4
VYFYYTLLBUKUHU-UHFFFAOYSA-N,-6.0,-6.3,-5.3
JCKYGMPEJWAADB-UHFFFAOYSA-N,-6.7,-6.1,-6.1
OBZHEBDUNPOCJG-WBXJDKIVSA-N,-11.5,-9.5,-10.0
GCHKUUOPYMFGEY-VMPITWQZSA-N,-6.9,-6.6,-6.4
YFLRYAVDPKONNX-UHFFFAOYSA-N,-6.9,-6.3,-6.5
YVGGHNCTFXOJCH-UHFFFAOYSA-N,-7.6,-6.9,-6.9
RBTBFTRPCNLSDE-UHFFFAOYSA-N,-7.7,-7.8,-7.3
OXNIZHLAWKMVMX-UHFFFAOYSA-N,-7.8,-7.4,-6.3
DLNKOYKMWOXYQA-APPZFPTMSA-N,-6.1,-6.0,-5.3
DB00336,-7.5,-7.3,-6.8
HDGFUOKLIQJQCS-UHFFFAOYSA-O,-8.5,-8.3,-8.6
HTYIXCKSEQQCJO-NSHDSACASA-N,-7.1,-5.9,-5.9
IAIWVQXQOWNYOU-FPYGCLRLSA-N,-7.3,-7.3,-6.7
DZGWFCGJZKJUFP-UHFFFAOYSA-N,-5.4,-5.7,-4.8
VYQNWZOUAUKGHI-UHFFFAOYSA-N,-7.1,-6.7,-6.7
HLIBJQGJVDHCNB-UHFFFAOYSA-N,-7.8,-7.8,-7.5
UHDGCWIWMRVCDJ-CCXZUQQUSA-N,-7.5,-7.7,-6.9
