ligand,E1,E2,E3
SUWZHLCNFQWNPE-LATRNWQMSA-N,-6.0,-6.6,-8.8
IAIWVQXQOWNYOU-FPYGCLRLSA-N,-5.5,-6.0,-6.8
DZGWFCGJZKJUFP-UHFFFAOYSA-N,-4.4,-4.5,-4.9
OXNIZHLAWKMVMX-UHFFFAOYSA-N,-5.6,-5.8,-7.0
VYQNWZOUAUKGHI-UHFFFAOYSA-N,-5.5,-5.6,-6.7
UHDGCWIWMRVCDJ-CCXZUQQUSA-N,-6.0,-6.3,-7.1
DB00336,-5.8,-6.6,-6.5
ANTSCNMPPGJYLG-UHFFFAOYSA-N,-6.6,-7.1,-8.3
HLIBJQGJVDHCNB-UHFFFAOYSA-N,-6.0,-6.2,-7.1
YVGGHNCTFXOJCH-UHFFFAOYSA-N,-5.4,-5.9,-7.4
GCHKUUOPYMFGEY-VMPITWQZSA-N,-6.0,-5.1,-6.8
LSAMUAYPDHUBQD-OLKPEBQYSA-N,-4.0,-4.8,-5.6
VYFYYTLLBUKUHU-UHFFFAOYSA-N,-4.8,-4.9,-5.5
UYUXSRADSPPKRZ-SKNVOMKLSA-N,-5.0,-5.2,-5.7
JCKYGMPEJWAADB-UHFFFAOYSA-N,-5.0,-5.5,-6.4
HDGFUOKLIQJQCS-UHFFFAOYSA-O,-6.2,-6.6,-8.1
RBTBFTRPCNLSDE-UHFFFAOYSA-N,-5.4,-5.7,-7.4
DLNKOYKMWOXYQA-APPZFPTMSA-N,-4.8,-4.8,-5.3
OBZHEBDUNPOCJG-WBXJDKIVSA-N,-8.6,-8.2,-11.3
LRCXRAABFLIVAI-QMMMGPOBSA-N,-4.8,-4.9,-5.5
HTYIXCKSEQQCJO-NSHDSACASA-N,-4.7,-5.6,-6.1
KDYFGRWQOYBRFD-UHFFFAOYSA-N,-4.4,-4.5,-4.7
YFLRYAVDPKONNX-UHFFFAOYSA-N,-5.2,-5.3,-6.2
