ligand,E1,E2,E3
HTYIXCKSEQQCJO-NSHDSACASA-N,-5.6,-5.9,-6.7
LRCXRAABFLIVAI-QMMMGPOBSA-N,-5.4,-5.7,-5.9
DLNKOYKMWOXYQA-APPZFPTMSA-N,-5.1,-5.4,-5.8
GCHKUUOPYMFGEY-VMPITWQZSA-N,-5.7,-6.7,-5.9
JCKYGMPEJWAADB-UHFFFAOYSA-N,-5.6,-5.9,-6.4
OBZHEBDUNPOCJG-WBXJDKIVSA-N,-9.2,-8.4,-9.5
VYQNWZOUAUKGHI-UHFFFAOYSA-N,-6.8,-6.8,-6.9
VYFYYTLLBUKUHU-UHFFFAOYSA-N,-5.3,-5.8,-5.8
LSAMUAYPDHUBQD-OLKPEBQYSA-N,-5.1,-5.6,-5.3
OXNIZHLAWKMVMX-UHFFFAOYSA-N,-5.9,-6.1,-6.4
DZGWFCGJZKJUFP-UHFFFAOYSA-N,-5.0,-5.4,-5.6
UHDGCWIWMRVCDJ-CCXZUQQUSA-N,-6.1,-6.8,-6.1
UYUXSRADSPPKRZ-SKNVOMKLSA-N,-5.3,-5.3,-5.1
RBTBFTRPCNLSDE-UHFFFAOYSA-N,-6.3,-5.8,-7.7
YVGGHNCTFXOJCH-UHFFFAOYSA-N,-6.6,-6.7,-6.8
HDGFUOKLIQJQCS-UHFFFAOYSA-O,-7.1,-7.3,-7.5
ANTSCNMPPGJYLG-UHFFFAOYSA-N,-7.6,-7.6,-8.5
YFLRYAVDPKONNX-UHFFFAOYSA-N,-6.2,-6.0,-6.2
DB00336,-6.0,-6.3,-6.2
HLIBJQGJVDHCNB-UHFFFAOYSA-N,-7.3,-7.1,-7.3
SUWZHLCNFQWNPE-LATRNWQMSA-N,-7.0,-7.4,-7.2
KDYFGRWQOYBRFD-UHFFFAOYSA-N,-4.7,-4.5,-4.5
IAIWVQXQOWNYOU-FPYGCLRLSA-N,-6.3,-6.1,-5.8
