ligand,E1,E2,E3
DLNKOYKMWOXYQA-APPZFPTMSA-N,-5.1,-5.4,-5.8
KDYFGRWQOYBRFD-UHFFFAOYSA-N,-4.4,-4.6,-4.5
HTYIXCKSEQQCJO-NSHDSACASA-N,-5.6,-5.9,-6.7
VYQNWZOUAUKGHI-UHFFFAOYSA-N,-6.8,-6.7,-6.8
SUWZHLCNFQWNPE-LATRNWQMSA-N,-6.8,-7.4,-7.2
LRCXRAABFLIVAI-QMMMGPOBSA-N,-5.4,-5.7,-5.9
DZGWFCGJZKJUFP-UHFFFAOYSA-N,-4.9,-5.4,-5.6
DB00336,-6.0,-6.3,-6.2
UHDGCWIWMRVCDJ-CCXZUQQUSA-N,-6.1,-6.8,-6.1
YFLRYAVDPKONNX-UHFFFAOYSA-N,-6.1,-6.1,-6.2
HLIBJQGJVDHCNB-UHFFFAOYSA-N,-7.1,-7.1,-7.5
LSAMUAYPDHUBQD-OLKPEBQYSA-N,-5.1,-5.5,-5.3
ANTSCNMPPGJYLG-UHFFFAOYSA-N,-7.6,-7.6,-8.4
JCKYGMPEJWAADB-UHFFFAOYSA-N,-5.5,-6.3,-6.5
GCHKUUOPYMFGEY-VMPITWQZSA-N,-5.7,-6.6,-6.0
OXNIZHLAWKMVMX-UHFFFAOYSA-N,-5.9,-6.1,-6.4
RBTBFTRPCNLSDE-UHFFFAOYSA-N,-6.3,-6.0,-7.7
IAIWVQXQOWNYOU-FPYGCLRLSA-N,-6.3,-6.1,-5.9
YVGGHNCTFXOJCH-UHFFFAOYSA-N,-6.5,-6.7,-6.8
HDGFUOKLIQJQCS-UHFFFAOYSA-O,-7.2,-7.3,-7.9
OBZHEBDUNPOCJG-WBXJDKIVSA-N,-9.3,-9.3,-9.5
UYUXSRADSPPKRZ-SKNVOMKLSA-N,-5.3,-5.3,-5.1
VYFYYTLLBUKUHU-UHFFFAOYSA-N,-5.5,-5.8,-5.8
