ligand,E1,E2,E3
JCKYGMPEJWAADB-UHFFFAOYSA-N,-6.5,-6.2,-4.8
VYFYYTLLBUKUHU-UHFFFAOYSA-N,-5.7,-4.7,-4.4
DZGWFCGJZKJUFP-UHFFFAOYSA-N,-5.5,-4.3,-4.3
OBZHEBDUNPOCJG-WBXJDKIVSA-N,-9.7,-9.7,-6.9
HDGFUOKLIQJQCS-UHFFFAOYSA-O,-9.0,-7.6,-6.1
YFLRYAVDPKONNX-UHFFFAOYSA-N,-6.6,-5.2,-4.9
YVGGHNCTFXOJCH-UHFFFAOYSA-N,-8.3,-7.1,-5.2
SUWZHLCNFQWNPE-LATRNWQMSA-N,-8.3,-7.7,-6.3
IAIWVQXQOWNYOU-FPYGCLRLSA-N,-5.9,-5.6,-4.9
VYQNWZOUAUKGHI-UHFFFAOYSA-N,-7.3,-6.5,-5.5
LSAMUAYPDHUBQD-OLKPEBQYSA-N,-5.6,-4.8,-4.4
RBTBFTRPCNLSDE-UHFFFAOYSA-N,-7.6,-7.2,-4.9
HLIBJQGJVDHCNB-UHFFFAOYSA-N,-7.9,-7.4,-5.4
UYUXSRADSPPKRZ-SKNVOMKLSA-N,-4.9,-4.3,-4.3
GCHKUUOPYMFGEY-VMPITWQZSA-N,-6.4,-5.5,-4.9
UHDGCWIWMRVCDJ-CCXZUQQUSA-N,-6.0,-5.4,-4.6
DB00336,-6.1,-5.5,-5.1
KDYFGRWQOYBRFD-UHFFFAOYSA-N,-4.5,-3.8,-4.1
OXNIZHLAWKMVMX-UHFFFAOYSA-N,-5.9,-5.1,-4.8
DLNKOYKMWOXYQA-APPZFPTMSA-N,-6.1,-4.7,-4.5
LRCXRAABFLIVAI-QMMMGPOBSA-N,-5.6,-4.5,-4.7
HTYIXCKSEQQCJO-NSHDSACASA-N,-6.2,-5.3,-4.7
ANTSCNMPPGJYLG-UHFFFAOYSA-N,-8.2,-7.7,-5.8
