ligand,E1,E2,E3
LSAMUAYPDHUBQD-OLKPEBQYSA-N,-5.4,-6.1,-5.3
VYFYYTLLBUKUHU-UHFFFAOYSA-N,-6.2,-6.3,-5.3
KDYFGRWQOYBRFD-UHFFFAOYSA-N,-5.1,-5.2,-4.6
YFLRYAVDPKONNX-UHFFFAOYSA-N,-6.9,-6.5,-6.3
GCHKUUOPYMFGEY-VMPITWQZSA-N,-6.7,-6.7,-6.4
UYUXSRADSPPKRZ-SKNVOMKLSA-N,-6.7,-6.7,-6.2
HDGFUOKLIQJQCS-UHFFFAOYSA-O,-8.0,-8.2,-8.6
OBZHEBDUNPOCJG-WBXJDKIVSA-N,-11.6,-9.7,-10.3
IAIWVQXQOWNYOU-FPYGCLRLSA-N,-7.3,-6.9,-6.8
YVGGHNCTFXOJCH-UHFFFAOYSA-N,-7.6,-7.5,-6.9
SUWZHLCNFQWNPE-LATRNWQMSA-N,-8.4,-7.8,-7.9
ANTSCNMPPGJYLG-UHFFFAOYSA-N,-8.3,-8.6,-8.5
JCKYGMPEJWAADB-UHFFFAOYSA-N,-6.0,-6.4,-6.1
DB00336,-7.3,-7.2,-6.8
DZGWFCGJZKJUFP-UHFFFAOYSA-N,-5.5,-5.7,-4.8
VYQNWZOUAUKGHI-UHFFFAOYSA-N,-7.2,-6.7,-6.7
LRCXRAABFLIVAI-QMMMGPOBSA-N,-6.2,-6.1,-5.2
UHDGCWIWMRVCDJ-CCXZUQQUSA-N,-7.5,-7.7,-6.5
RBTBFTRPCNLSDE-UHFFFAOYSA-N,-7.7,-7.2,-7.2
DLNKOYKMWOXYQA-APPZFPTMSA-N,-6.1,-6.0,-5.3
HLIBJQGJVDHCNB-UHFFFAOYSA-N,-7.8,-7.8,-7.5
HTYIXCKSEQQCJO-NSHDSACASA-N,-7.1,-6.8,-5.9
OXNIZHLAWKMVMX-UHFFFAOYSA-N,-7.8,-7.4,-6.3
