ligand,E1,E2,E3
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-7.7,-7.2,-7.1
STQGQHZAVUOBTE-VGBVRHCVSA-N,-10.8,-10.6,-11.1
GXDALQBWZGODGZ-UHFFFAOYSA-N,-10.3,-9.5,-10.0
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-10.2,-10.5,-10.5
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-6.8,-6.7,-6.2
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-7.7,-7.5,-7.5
DPNGIIPSQYKWQA-AVGNSLFASA-N,-8.8,-8.4,-8.2
AGBQKNBQESQNJD-ZETCQYMHSA-N,-5.6,-5.6,-4.9
PFENFDGYVLAFBR-UHFFFAOYSA-N,-8.2,-7.6,-7.9
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-10.8,-10.6,-10.6
ISEHJSHTIVKELA-VDFGSOQMSA-N,-5.9,-5.6,-5.8
CTRLABGOLIVAIY-UHFFFAOYSA-N,-9.0,-8.2,-8.2
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-7.4,-7.5,-6.7
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-7.9,-7.5,-7.5
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-6.4,-6.2,-5.8
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-8.3,-7.9,-7.9
NENBAISIHCWPKP-UHFFFAOYSA-N,-7.2,-7.4,-6.4
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-7.5,-7.2,-7.2
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-8.1,-8.4,-7.7
IUWVALYLNVXWKX-UHFFFAOYSA-N,-6.2,-6.0,-5.5
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-5.8,-5.5,-4.9
VWFCHDSQECPREK-LURJTMIESA-N,-6.7,-7.6,-6.6
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-10.4,-9.6,-10.1
OOBHFESNSZDWIU-ONGXEEELSA-N,-6.5,-6.3,-6.0
