ligand,E1,E2,E3
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-8.9,-7.9,-9.1
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-7.6,-7.8,-9.1
NENBAISIHCWPKP-UHFFFAOYSA-N,-6.4,-6.1,-6.0
GXDALQBWZGODGZ-UHFFFAOYSA-N,-8.0,-8.9,-9.0
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-5.4,-5.7,-5.9
CTRLABGOLIVAIY-UHFFFAOYSA-N,-7.9,-7.6,-8.5
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-6.3,-6.0,-7.3
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-7.2,-7.3,-7.6
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-7.0,-7.0,-7.7
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-5.8,-5.8,-6.5
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-4.8,-5.0,-5.5
AGBQKNBQESQNJD-ZETCQYMHSA-N,-4.7,-4.9,-5.0
VWFCHDSQECPREK-LURJTMIESA-N,-6.5,-6.7,-6.6
IUWVALYLNVXWKX-UHFFFAOYSA-N,-5.9,-5.7,-5.9
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-6.7,-6.3,-6.6
DPNGIIPSQYKWQA-AVGNSLFASA-N,-7.2,-6.8,-7.1
PFENFDGYVLAFBR-UHFFFAOYSA-N,-6.9,-7.5,-7.3
OOBHFESNSZDWIU-ONGXEEELSA-N,-5.5,-6.0,-6.6
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-6.7,-6.7,-6.4
ISEHJSHTIVKELA-VDFGSOQMSA-N,-5.4,-5.6,-6.3
STQGQHZAVUOBTE-VGBVRHCVSA-N,-9.1,-9.1,-10.3
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-8.5,-8.4,-9.5
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-7.1,-7.1,-8.0
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-6.6,-6.4,-7.7
