ligand,E1,E2,E3
CTRLABGOLIVAIY-UHFFFAOYSA-N,-7.9,-7.5,-8.5
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-6.3,-6.0,-7.2
STQGQHZAVUOBTE-VGBVRHCVSA-N,-9.1,-8.6,-10.4
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-5.4,-5.9,-5.9
IUWVALYLNVXWKX-UHFFFAOYSA-N,-6.0,-5.7,-5.9
ISEHJSHTIVKELA-VDFGSOQMSA-N,-5.4,-5.6,-6.2
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-6.5,-6.3,-6.6
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-9.0,-7.9,-9.1
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-7.0,-7.0,-7.8
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-7.9,-7.2,-9.1
VWFCHDSQECPREK-LURJTMIESA-N,-6.1,-6.7,-6.6
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-8.8,-8.8,-9.8
GXDALQBWZGODGZ-UHFFFAOYSA-N,-9.0,-9.0,-9.6
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-6.7,-6.6,-6.4
NENBAISIHCWPKP-UHFFFAOYSA-N,-6.2,-6.1,-6.2
OOBHFESNSZDWIU-ONGXEEELSA-N,-5.5,-6.1,-6.6
DPNGIIPSQYKWQA-AVGNSLFASA-N,-7.4,-7.4,-7.2
PFENFDGYVLAFBR-UHFFFAOYSA-N,-7.0,-7.5,-7.4
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-5.8,-5.8,-6.5
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-7.3,-7.2,-7.3
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-6.6,-6.3,-7.6
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-7.0,-7.0,-8.0
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-4.9,-5.1,-5.5
AGBQKNBQESQNJD-ZETCQYMHSA-N,-4.8,-4.8,-5.2
