ligand,E1,E2,E3
NENBAISIHCWPKP-UHFFFAOYSA-N,-6.1,-6.1,-6.0
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-7.0,-7.0,-7.7
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-7.1,-7.1,-8.0
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-5.4,-5.7,-5.9
IUWVALYLNVXWKX-UHFFFAOYSA-N,-6.0,-5.8,-5.9
OOBHFESNSZDWIU-ONGXEEELSA-N,-5.5,-6.1,-6.6
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-6.7,-6.3,-6.6
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-8.2,-7.9,-9.1
VWFCHDSQECPREK-LURJTMIESA-N,-6.5,-7.0,-6.6
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-9.0,-8.0,-9.1
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-6.3,-6.0,-7.2
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-5.8,-5.8,-6.5
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-7.3,-7.3,-7.5
PFENFDGYVLAFBR-UHFFFAOYSA-N,-6.9,-7.6,-7.5
GXDALQBWZGODGZ-UHFFFAOYSA-N,-8.9,-8.7,-9.4
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-6.6,-6.5,-7.7
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-4.9,-5.1,-5.5
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-6.7,-6.6,-6.4
AGBQKNBQESQNJD-ZETCQYMHSA-N,-4.8,-4.8,-5.3
STQGQHZAVUOBTE-VGBVRHCVSA-N,-9.1,-8.6,-10.4
CTRLABGOLIVAIY-UHFFFAOYSA-N,-7.9,-7.6,-8.5
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-8.7,-8.2,-9.5
DPNGIIPSQYKWQA-AVGNSLFASA-N,-7.2,-7.4,-8.2
ISEHJSHTIVKELA-VDFGSOQMSA-N,-5.7,-5.6,-6.2
