ligand,E1,E2,E3
STQGQHZAVUOBTE-VGBVRHCVSA-N,-9.1,-8.6,-10.3
NENBAISIHCWPKP-UHFFFAOYSA-N,-6.1,-6.1,-6.2
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-6.6,-6.6,-6.4
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-7.3,-7.2,-7.4
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-8.1,-7.4,-9.1
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-5.8,-5.7,-6.5
PFENFDGYVLAFBR-UHFFFAOYSA-N,-6.9,-7.6,-7.4
ISEHJSHTIVKELA-VDFGSOQMSA-N,-5.7,-5.6,-6.2
VWFCHDSQECPREK-LURJTMIESA-N,-6.5,-6.7,-6.5
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-6.6,-6.5,-7.6
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-6.3,-6.1,-7.3
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-4.8,-5.1,-5.5
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-8.7,-8.6,-9.6
AGBQKNBQESQNJD-ZETCQYMHSA-N,-4.8,-4.8,-5.2
IUWVALYLNVXWKX-UHFFFAOYSA-N,-5.6,-5.7,-5.9
GXDALQBWZGODGZ-UHFFFAOYSA-N,-9.0,-8.7,-8.9
OOBHFESNSZDWIU-ONGXEEELSA-N,-5.5,-6.1,-6.6
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-9.0,-8.0,-9.1
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-7.1,-7.1,-8.0
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-6.7,-6.3,-6.5
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-5.4,-5.7,-5.9
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-7.0,-7.0,-7.8
CTRLABGOLIVAIY-UHFFFAOYSA-N,-7.9,-7.6,-8.5
DPNGIIPSQYKWQA-AVGNSLFASA-N,-7.4,-7.4,-8.1
