ligand,E1,E2,E3
AGBQKNBQESQNJD-ZETCQYMHSA-N,-4.3,-4.2,-5.1
ISEHJSHTIVKELA-VDFGSOQMSA-N,-4.5,-5.1,-5.9
GXDALQBWZGODGZ-UHFFFAOYSA-N,-6.9,-8.3,-9.4
VWFCHDSQECPREK-LURJTMIESA-N,-5.9,-5.3,-6.3
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-6.2,-6.6,-8.0
NENBAISIHCWPKP-UHFFFAOYSA-N,-5.8,-5.2,-6.8
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-4.1,-4.3,-4.9
OOBHFESNSZDWIU-ONGXEEELSA-N,-4.8,-5.4,-6.0
PFENFDGYVLAFBR-UHFFFAOYSA-N,-5.8,-6.6,-7.5
DPNGIIPSQYKWQA-AVGNSLFASA-N,-6.1,-7.5,-8.0
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-5.4,-6.3,-7.5
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-5.9,-6.0,-7.2
STQGQHZAVUOBTE-VGBVRHCVSA-N,-7.9,-7.7,-10.6
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-5.6,-6.0,-7.7
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-5.2,-5.5,-6.6
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-7.1,-7.3,-10.3
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-5.0,-4.7,-5.4
IUWVALYLNVXWKX-UHFFFAOYSA-N,-4.8,-5.6,-5.3
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-6.6,-6.0,-7.7
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-5.6,-6.3,-7.7
CTRLABGOLIVAIY-UHFFFAOYSA-N,-6.4,-7.9,-8.9
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-6.6,-7.3,-9.6
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-7.0,-7.5,-9.9
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-6.1,-6.5,-7.4
