ligand,E1,E2,E3
DPNGIIPSQYKWQA-AVGNSLFASA-N,-7.2,-7.4,-8.2
NENBAISIHCWPKP-UHFFFAOYSA-N,-6.4,-6.1,-6.3
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-7.0,-7.0,-7.7
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-5.8,-5.8,-6.5
ISEHJSHTIVKELA-VDFGSOQMSA-N,-5.3,-5.6,-6.2
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-7.9,-7.4,-9.2
VWFCHDSQECPREK-LURJTMIESA-N,-6.4,-7.0,-6.6
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-7.3,-7.3,-7.4
AGBQKNBQESQNJD-ZETCQYMHSA-N,-5.0,-4.9,-4.9
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-4.8,-5.1,-5.5
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-8.9,-8.4,-9.1
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-5.4,-5.7,-5.9
OOBHFESNSZDWIU-ONGXEEELSA-N,-5.6,-6.0,-6.6
GXDALQBWZGODGZ-UHFFFAOYSA-N,-9.0,-8.6,-9.6
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-6.3,-6.0,-7.2
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-6.6,-6.3,-7.6
STQGQHZAVUOBTE-VGBVRHCVSA-N,-9.1,-8.9,-10.4
CTRLABGOLIVAIY-UHFFFAOYSA-N,-7.9,-7.6,-8.5
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-6.7,-6.6,-6.4
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-6.7,-6.3,-6.5
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-7.1,-7.1,-7.9
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-8.8,-7.8,-9.4
PFENFDGYVLAFBR-UHFFFAOYSA-N,-6.7,-7.6,-7.4
IUWVALYLNVXWKX-UHFFFAOYSA-N,-5.8,-5.7,-5.9
