ligand,E1,E2,E3
STQGQHZAVUOBTE-VGBVRHCVSA-N,-9.9,-7.2,-6.6
DPNGIIPSQYKWQA-AVGNSLFASA-N,-7.5,-6.8,-6.0
VWFCHDSQECPREK-LURJTMIESA-N,-6.4,-5.9,-5.5
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-7.5,-6.7,-6.2
IUWVALYLNVXWKX-UHFFFAOYSA-N,-5.8,-5.3,-5.0
AGBQKNBQESQNJD-ZETCQYMHSA-N,-5.2,-4.9,-4.9
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-9.4,-7.3,-6.5
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-9.6,-8.9,-6.9
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-6.9,-5.7,-5.5
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-7.2,-5.1,-5.1
PFENFDGYVLAFBR-UHFFFAOYSA-N,-7.6,-6.9,-6.3
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-7.8,-6.3,-6.0
NENBAISIHCWPKP-UHFFFAOYSA-N,-6.3,-6.5,-5.8
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-7.3,-6.3,-5.6
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-6.7,-5.0,-4.8
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-7.5,-5.8,-5.4
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-7.8,-6.1,-5.4
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-8.6,-7.0,-7.1
GXDALQBWZGODGZ-UHFFFAOYSA-N,-9.6,-7.8,-6.9
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-5.6,-5.4,-5.0
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-5.5,-4.8,-4.0
ISEHJSHTIVKELA-VDFGSOQMSA-N,-6.3,-5.3,-4.3
OOBHFESNSZDWIU-ONGXEEELSA-N,-6.4,-5.6,-4.9
CTRLABGOLIVAIY-UHFFFAOYSA-N,-8.3,-7.8,-6.1
