ligand,E1,E2,E3
DPNGIIPSQYKWQA-AVGNSLFASA-N,-8.0,-5.7,-7.9
RDOIQAHITMMDAJ-UHFFFAOYSA-N,-7.2,-7.1,-7.3
RMMXTBMQSGEXHJ-UHFFFAOYSA-N,-5.6,-4.2,-6.2
VWFCHDSQECPREK-LURJTMIESA-N,-6.3,-5.1,-5.6
OOBHFESNSZDWIU-ONGXEEELSA-N,-6.4,-3.9,-5.9
AGBQKNBQESQNJD-ZETCQYMHSA-N,-5.4,-3.6,-4.5
UCHDWCPVSPXUMX-TZIWLTJVSA-N,-6.9,-8.2,-7.8
LVWZTYCIRDMTEY-UHFFFAOYSA-N,-5.9,-5.0,-6.8
CTRLABGOLIVAIY-UHFFFAOYSA-N,-7.3,-6.1,-7.9
HTMIBDQKFHUPSX-AWEZNQCLSA-N,-6.0,-5.2,-6.1
STQGQHZAVUOBTE-VGBVRHCVSA-N,-7.5,-7.2,-7.7
GXDALQBWZGODGZ-UHFFFAOYSA-N,-8.1,-8.0,-8.7
MOYGZHXDRJNJEP-HHHXNRCGSA-N,-7.6,-7.4,-8.4
ISEHJSHTIVKELA-VDFGSOQMSA-N,-5.6,-3.9,-4.5
JQKHJQJVKRFMCO-SNAWJCMRSA-N,-7.6,-5.5,-5.7
XOVJAYNMQDTIJD-MRVPVSSYSA-N,-6.2,-4.9,-6.7
JRFKIOFLCXKVOT-UHFFFAOYSA-N,-5.6,-4.5,-5.0
ZKMNUMMKYBVTFN-HNNXBMFYSA-N,-6.7,-4.7,-6.0
CBHCDHNUZWWAPP-OAHLLOKOSA-N,-6.9,-5.2,-6.7
IUWVALYLNVXWKX-UHFFFAOYSA-N,-6.0,-4.3,-5.3
NENBAISIHCWPKP-UHFFFAOYSA-N,-5.3,-5.1,-6.0
PFENFDGYVLAFBR-UHFFFAOYSA-N,-6.3,-5.6,-6.2
HDOZVRUNCMBHFH-UHFFFAOYSA-N,-6.7,-5.2,-6.2
WBLPIVIXQOFTPQ-HTRCEHHLSA-N,-5.0,-3.9,-4.8
