ligand,E1,E2,E3
XCDXSSFOJZZGQC-UHFFFAOYSA-N,-6.1,-5.7,-6.4
PTXGHCGBYMQQIG-RRHRGVEJSA-N,-7.6,-7.3,-6.5
HXRSXEDVVARPHP-UHFFFAOYSA-N,-6.9,-6.2,-5.7
SQYNKIJPMDEDEG-KXGDERBTSA-N,-4.6,-4.9,-4.4
OUBCNLGXQFSTLU-UHFFFAOYSA-N,-6.9,-7.2,-7.5
DYDCUQKUCUHJBH-UWTATZPHSA-N,-4.0,-4.3,-3.5
JXSJBGJIGXNWCI-MRVPVSSYSA-N,-4.7,-4.9,-4.7
DQGFCLJXYFXXIJ-UHFFFAOYSA-N,-6.8,-6.9,-7.1
OFCNXPDARWKPPY-UHFFFAOYSA-N,-5.4,-5.8,-5.0
IZOYMGQQVNAMHS-UHFFFAOYSA-N,-6.2,-6.8,-6.4
QZMQDHNCNUGQSO-UHFFFAOYSA-N,-4.7,-4.2,-4.6
HJCMDXDYPOUFDY-WHFBIAKZSA-N,-5.9,-6.2,-5.1
RDJGLLICXDHJDY-LLVKDONJSA-N,-7.4,-6.5,-7.4
YEKQSSHBERGOJK-UHFFFAOYSA-N,-6.0,-6.2,-6.2
NTEDWGYJNHZKQW-DGMDOPGDSA-N,-4.6,-4.1,-4.5
YEKMWXFHPZBZLR-VIFPVBQESA-N,-5.9,-5.9,-5.9
WYDUSKDSKCASEF-IBGZPJMESA-N,-5.9,-5.6,-6.8
FMCGSUUBYTWNDP-ONGXEEELSA-N,-5.3,-5.3,-5.5
MFOCDFTXLCYLKU-CMPLNLGQSA-N,-6.0,-5.6,-5.9
NVBZUCIQNYPGCI-CTYIDZIISA-N,-7.5,-6.2,-7.4
CMSMOCZEIVJLDB-AWEZNQCLSA-N,-5.1,-4.8,-4.8
HIANJWSAHKJQTH-UHFFFAOYSA-N,-7.6,-7.3,-6.9
YQEZLKZALYSWHR-CYBMUJFWSA-N,-6.4,-4.6,-6.5
YUGZHQHSNYIFLG-FQEVSTJZSA-N,-7.7,-6.7,-6.6
