ligand,E1,E2,E3
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-6.4,-6.4,-7.1
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-6.7,-6.5,-7.3
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-6.8,-6.7,-7.2
YSAUAVHXTIETRK-AATRIKPKSA-N,-5.5,-6.1,-5.8
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-5.9,-6.7,-6.6
LMOINURANNBYCM-LLVKDONJSA-N,-6.6,-6.4,-6.4
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-4.9,-5.0,-5.7
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-7.1,-7.5,-8.8
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-7.0,-7.5,-8.2
AUZONCFQVSMFAP-UHFFFAOYSA-N,-4.3,-4.7,-4.3
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-7.1,-7.3,-7.8
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-8.7,-9.0,-9.0
BUJAGSGYPOAWEI-VIFPVBQESA-N,-5.9,-5.9,-6.3
USSIQXCVUWKGNF-KRWDZBQOSA-N,-6.3,-6.4,-6.1
LSLYOANBFKQKPT-PIGZYNQJSA-N,-7.3,-8.0,-8.1
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-5.6,-6.0,-5.9
URCIJDUOBBSMII-HZPDHXFCSA-N,-6.5,-5.8,-7.7
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-5.5,-6.0,-6.2
METKIMKYRPQLGS-GFCCVEGCSA-N,-6.0,-7.0,-6.8
ITMSAWKLJVGBIT-VKHMYHEASA-N,-5.1,-5.2,-5.2
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-8.9,-8.7,-9.3
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-5.5,-6.0,-6.2
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-5.4,-5.0,-4.9
PDWUPXJEEYOOTR-IUAIQHPESA-N,-5.8,-6.0,-6.2
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-6.2,-6.1,-6.7
