ligand,E1,E2,E3
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-5.3,-5.0,-5.0
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-5.0,-5.6,-4.9
PDWUPXJEEYOOTR-IUAIQHPESA-N,-4.9,-5.7,-4.8
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-5.6,-5.9,-5.6
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-4.2,-4.3,-3.9
AUZONCFQVSMFAP-UHFFFAOYSA-N,-4.0,-3.9,-3.4
LSLYOANBFKQKPT-PIGZYNQJSA-N,-6.5,-6.5,-6.7
LMOINURANNBYCM-LLVKDONJSA-N,-5.2,-5.6,-5.2
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-6.6,-5.9,-6.2
YSAUAVHXTIETRK-AATRIKPKSA-N,-4.7,-5.3,-4.6
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-6.6,-7.2,-7.0
METKIMKYRPQLGS-GFCCVEGCSA-N,-5.4,-6.2,-5.7
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-5.3,-6.0,-4.8
BUJAGSGYPOAWEI-VIFPVBQESA-N,-5.1,-5.5,-4.6
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-5.1,-5.4,-4.3
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-7.8,-7.1,-6.1
URCIJDUOBBSMII-HZPDHXFCSA-N,-4.3,-5.8,-4.0
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-5.4,-6.4,-5.2
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-6.2,-7.1,-5.7
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-4.8,-5.2,-4.7
ITMSAWKLJVGBIT-VKHMYHEASA-N,-4.4,-4.5,-4.1
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-5.2,-5.4,-5.2
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-4.4,-5.1,-4.1
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-5.9,-6.6,-5.6
USSIQXCVUWKGNF-KRWDZBQOSA-N,-5.0,-6.0,-4.6
