ligand,E1,E2,E3
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-6.7,-6.5,-7.3
METKIMKYRPQLGS-GFCCVEGCSA-N,-6.1,-7.0,-6.7
PDWUPXJEEYOOTR-IUAIQHPESA-N,-5.8,-6.0,-5.8
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-5.7,-6.0,-6.2
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-5.5,-6.0,-6.2
LMOINURANNBYCM-LLVKDONJSA-N,-6.6,-6.4,-6.4
ITMSAWKLJVGBIT-VKHMYHEASA-N,-5.1,-5.2,-5.2
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-6.4,-6.4,-7.1
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-5.7,-6.0,-5.9
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-6.6,-6.7,-7.4
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-8.9,-8.3,-9.3
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-6.4,-6.3,-6.7
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-6.9,-7.7,-7.4
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-8.9,-9.8,-8.9
AUZONCFQVSMFAP-UHFFFAOYSA-N,-4.6,-4.9,-4.5
USSIQXCVUWKGNF-KRWDZBQOSA-N,-6.6,-6.3,-6.2
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-5.1,-4.9,-4.9
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-7.1,-8.3,-8.9
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-7.0,-7.6,-8.2
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-4.9,-5.0,-5.7
BUJAGSGYPOAWEI-VIFPVBQESA-N,-5.9,-5.9,-6.3
URCIJDUOBBSMII-HZPDHXFCSA-N,-6.8,-6.8,-7.6
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-6.1,-6.8,-6.6
LSLYOANBFKQKPT-PIGZYNQJSA-N,-7.4,-8.0,-8.2
YSAUAVHXTIETRK-AATRIKPKSA-N,-5.5,-6.1,-5.8
