ligand,E1,E2,E3
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-5.8,-5.0,-5.6
AUZONCFQVSMFAP-UHFFFAOYSA-N,-5.1,-4.0,-3.4
URCIJDUOBBSMII-HZPDHXFCSA-N,-7.6,-6.0,-4.1
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-7.1,-6.3,-6.0
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-6.6,-5.1,-4.4
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-5.6,-5.3,-4.6
USSIQXCVUWKGNF-KRWDZBQOSA-N,-5.9,-5.3,-5.2
LSLYOANBFKQKPT-PIGZYNQJSA-N,-8.3,-7.0,-6.1
YSAUAVHXTIETRK-AATRIKPKSA-N,-6.0,-5.3,-4.8
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-8.0,-6.2,-5.8
BUJAGSGYPOAWEI-VIFPVBQESA-N,-6.6,-5.3,-4.9
PDWUPXJEEYOOTR-IUAIQHPESA-N,-6.2,-5.8,-5.2
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-6.2,-5.0,-5.1
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-9.4,-7.4,-7.0
METKIMKYRPQLGS-GFCCVEGCSA-N,-6.7,-6.1,-5.7
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-8.6,-7.4,-5.9
LMOINURANNBYCM-LLVKDONJSA-N,-6.3,-5.3,-5.4
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-7.1,-5.7,-5.1
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-7.1,-6.5,-6.5
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-8.5,-6.8,-6.0
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-5.0,-4.5,-4.9
ITMSAWKLJVGBIT-VKHMYHEASA-N,-5.4,-4.5,-4.4
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-6.9,-5.7,-5.7
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-7.5,-6.1,-5.6
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-6.4,-5.9,-4.9
