ligand,E1,E2,E3
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-4.9,-5.8,-6.3
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-5.4,-5.8,-6.4
LSLYOANBFKQKPT-PIGZYNQJSA-N,-5.8,-6.6,-7.3
URCIJDUOBBSMII-HZPDHXFCSA-N,-5.8,-6.5,-6.7
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-4.4,-5.0,-5.2
AUZONCFQVSMFAP-UHFFFAOYSA-N,-3.7,-4.3,-4.1
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-4.7,-5.4,-5.3
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-6.1,-6.5,-8.2
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-4.8,-4.9,-5.5
BUJAGSGYPOAWEI-VIFPVBQESA-N,-4.9,-4.9,-5.3
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-5.2,-5.2,-5.7
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-4.0,-4.5,-4.4
PDWUPXJEEYOOTR-IUAIQHPESA-N,-4.8,-5.6,-5.9
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-6.6,-7.7,-8.4
USSIQXCVUWKGNF-KRWDZBQOSA-N,-5.1,-5.7,-5.8
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-6.0,-6.0,-6.8
LMOINURANNBYCM-LLVKDONJSA-N,-4.5,-5.3,-5.9
METKIMKYRPQLGS-GFCCVEGCSA-N,-5.3,-5.7,-5.8
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-5.2,-5.9,-6.3
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-4.6,-4.9,-5.6
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-6.9,-7.6,-7.9
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-6.0,-5.7,-7.2
YSAUAVHXTIETRK-AATRIKPKSA-N,-4.5,-5.0,-5.2
ITMSAWKLJVGBIT-VKHMYHEASA-N,-3.8,-4.4,-4.6
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-4.3,-4.9,-5.0
