ligand,E1,E2,E3
USSIQXCVUWKGNF-KRWDZBQOSA-N,-6.3,-6.3,-5.6
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-6.6,-6.0,-5.5
URCIJDUOBBSMII-HZPDHXFCSA-N,-7.6,-6.8,-4.9
METKIMKYRPQLGS-GFCCVEGCSA-N,-6.3,-6.2,-5.5
PDWUPXJEEYOOTR-IUAIQHPESA-N,-6.1,-5.6,-5.8
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-6.6,-5.6,-5.2
BUJAGSGYPOAWEI-VIFPVBQESA-N,-6.7,-5.8,-4.9
ITMSAWKLJVGBIT-VKHMYHEASA-N,-5.3,-4.7,-5.0
YSAUAVHXTIETRK-AATRIKPKSA-N,-5.8,-5.7,-4.9
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-6.8,-6.9,-6.6
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-5.2,-4.6,-4.7
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-9.1,-7.5,-5.6
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-7.6,-6.9,-5.4
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-6.3,-5.6,-5.2
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-5.5,-6.4,-5.6
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-8.3,-8.5,-7.1
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-6.7,-6.4,-5.8
LSLYOANBFKQKPT-PIGZYNQJSA-N,-7.7,-7.5,-5.4
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-6.0,-6.7,-6.0
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-5.2,-4.4,-4.1
LMOINURANNBYCM-LLVKDONJSA-N,-6.1,-5.2,-5.8
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-5.8,-5.4,-5.3
AUZONCFQVSMFAP-UHFFFAOYSA-N,-4.6,-4.4,-3.7
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-8.9,-9.5,-7.3
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-6.5,-7.0,-6.1
