ligand,E1,E2,E3
QNEXFJFTGQBXBJ-MRVPVSSYSA-N,-5.8,-5.0,-5.1
PDWUPXJEEYOOTR-IUAIQHPESA-N,-6.3,-5.9,-5.2
YSAUAVHXTIETRK-AATRIKPKSA-N,-5.8,-5.3,-4.8
QNZCBYKSOIHPEH-UHFFFAOYSA-N,-7.7,-7.2,-6.3
ALWKGYPQUAPLQC-UHFFFAOYSA-N,-5.7,-5.3,-4.9
ITMSAWKLJVGBIT-VKHMYHEASA-N,-4.8,-4.5,-4.1
LSLYOANBFKQKPT-PIGZYNQJSA-N,-6.3,-5.9,-6.2
FMRHJJZUHUTGKE-LBPRGKRZSA-N,-5.9,-5.3,-5.5
LMOINURANNBYCM-LLVKDONJSA-N,-5.7,-5.4,-5.7
METKIMKYRPQLGS-GFCCVEGCSA-N,-6.4,-6.1,-5.7
URCIJDUOBBSMII-HZPDHXFCSA-N,-6.3,-5.1,-5.8
DKVNAGXPRSYHLB-UHFFFAOYSA-N,-6.4,-6.5,-5.8
AUZONCFQVSMFAP-UHFFFAOYSA-N,-3.7,-3.7,-3.5
AHZBEVXBKNYXPU-UHFFFAOYSA-N,-5.9,-5.8,-5.7
ZVSGUZQJNXHNIL-UHFFFAOYSA-N,-6.3,-5.6,-5.8
KSGXQBZTULBEEQ-UHFFFAOYSA-N,-7.7,-7.7,-6.5
KYGZCKSPAKDVKC-UHFFFAOYSA-N,-7.2,-5.8,-5.4
BUJAGSGYPOAWEI-VIFPVBQESA-N,-5.5,-4.6,-4.8
XZEUAXYWNKYKPL-WDYNHAJCSA-N,-7.3,-6.3,-5.2
HTIQEAQVCYTUBX-KRWDZBQOSA-N,-5.8,-5.1,-4.0
KVHHQGIIZCJATJ-BXUZGUMPSA-N,-5.9,-5.3,-5.0
JEYCTXHKTXCGPB-UHFFFAOYSA-N,-6.8,-6.0,-5.8
USSIQXCVUWKGNF-KRWDZBQOSA-N,-5.8,-5.6,-4.8
LHGVFZTZFXWLCP-UHFFFAOYSA-N,-4.8,-4.4,-4.2
AEOCXXJPGCBFJA-UHFFFAOYSA-N,-5.3,-5.0,-4.4
