ligand,E1,E2,E3
RARSHUDCJQSEFJ-UHFFFAOYSA-N,-5.0,-5.6,-5.8
KEJXLQUPYHWCNM-UHFFFAOYSA-N,-6.0,-6.3,-6.7
KWGRBVOPPLSCSI-WCBMZHEXSA-N,-5.3,-5.6,-6.1
IRZVVDMCEZNNCW-UHFFFAOYSA-N,-7.7,-8.5,-8.4
GUTZRTRUIMWMJZ-SSDOTTSWSA-N,-7.0,-7.1,-8.0
HSMNQINEKMPTIC-UHFFFAOYSA-N,-6.1,-6.5,-6.7
OSCTXCOERRNGLW-UHFFFAOYSA-N,-6.2,-6.2,-6.5
MUCZHBLJLSDCSD-UHFFFAOYSA-N,-4.7,-4.8,-5.1
HVTQGIFBNBMSGE-JZRMKITLSA-N,-4.2,-4.0,-4.0
BTGNGJJLZOIYID-UHFFFAOYSA-N,-8.3,-8.1,-9.8
GFBKORZTTCHDGY-UWVJOHFNSA-N,-7.5,-7.3,-8.4
CXQGFLBVUNUQIA-UHFFFAOYSA-N,-6.9,-6.8,-7.1
MBHXKZDTQCSVPM-BDAFLREQSA-N,-8.5,-9.1,-9.3
PBVFROWIWWGIFK-KWCOIAHCSA-N,-4.1,-3.8,-3.9
OKJPEAGHQZHRQV-UHFFFAOYSA-N,-2.3,-2.5,-2.6
RBNWAMSGVWEHFP-WAAGHKOSSA-N,-5.5,-5.5,-5.9
RWLALWYNXFYRGW-YUMQZZPRSA-N,-4.8,-4.9,-5.0
OSDLLIBGSJNGJE-UHFFFAOYSA-N,-5.1,-5.3,-6.1
IAZDPXIOMUYVGZ-UHFFFAOYSA-N,-2.5,-2.6,-2.3
TXCGAZHTZHNUAI-UHFFFAOYSA-N,-5.9,-6.3,-6.7
QXKHYNVANLEOEG-UHFFFAOYSA-N,-6.2,-6.5,-7.4
MOYKHGMNXAOIAT-JGWLITMVSA-N,-6.1,-6.2,-5.9
QIGBRXMKCJKVMJ-UHFFFAOYSA-N,-4.7,-4.9,-5.1
PMFZALLSVLZXMR-SFHVURJKSA-N,-6.6,-6.4,-7.2
