ligand,E1,E2,E3
MBHXKZDTQCSVPM-BDAFLREQSA-N,-8.7,-9.1,-9.2
IRZVVDMCEZNNCW-UHFFFAOYSA-N,-8.7,-8.3,-8.5
TXCGAZHTZHNUAI-UHFFFAOYSA-N,-5.9,-6.3,-6.7
MUCZHBLJLSDCSD-UHFFFAOYSA-N,-4.8,-4.8,-4.8
RBNWAMSGVWEHFP-WAAGHKOSSA-N,-5.5,-5.5,-5.9
OSDLLIBGSJNGJE-UHFFFAOYSA-N,-5.1,-5.3,-6.1
OKJPEAGHQZHRQV-UHFFFAOYSA-N,-2.3,-2.5,-2.6
IAZDPXIOMUYVGZ-UHFFFAOYSA-N,-2.5,-2.6,-2.3
KEJXLQUPYHWCNM-UHFFFAOYSA-N,-6.3,-6.1,-6.8
RWLALWYNXFYRGW-YUMQZZPRSA-N,-4.8,-4.8,-5.0
KWGRBVOPPLSCSI-WCBMZHEXSA-N,-5.4,-5.6,-6.1
GUTZRTRUIMWMJZ-SSDOTTSWSA-N,-7.1,-7.1,-8.0
OSCTXCOERRNGLW-UHFFFAOYSA-N,-6.4,-6.3,-6.6
BTGNGJJLZOIYID-UHFFFAOYSA-N,-8.1,-8.2,-9.8
CXQGFLBVUNUQIA-UHFFFAOYSA-N,-6.9,-6.7,-7.5
QIGBRXMKCJKVMJ-UHFFFAOYSA-N,-4.7,-4.9,-5.1
HVTQGIFBNBMSGE-JZRMKITLSA-N,-4.2,-4.0,-4.1
RARSHUDCJQSEFJ-UHFFFAOYSA-N,-5.0,-5.4,-5.8
QXKHYNVANLEOEG-UHFFFAOYSA-N,-6.2,-6.5,-7.3
PBVFROWIWWGIFK-KWCOIAHCSA-N,-4.1,-3.8,-3.9
HSMNQINEKMPTIC-UHFFFAOYSA-N,-6.1,-6.5,-6.7
GFBKORZTTCHDGY-UWVJOHFNSA-N,-7.5,-7.5,-8.5
MOYKHGMNXAOIAT-JGWLITMVSA-N,-6.4,-6.2,-5.9
PMFZALLSVLZXMR-SFHVURJKSA-N,-6.6,-6.4,-7.1
