ligand,E1,E2,E3
IAZDPXIOMUYVGZ-UHFFFAOYSA-N,-2.1,-2.2,-2.3
BTGNGJJLZOIYID-UHFFFAOYSA-N,-6.5,-7.4,-7.1
PBVFROWIWWGIFK-KWCOIAHCSA-N,-3.1,-3.4,-3.6
OSDLLIBGSJNGJE-UHFFFAOYSA-N,-4.8,-4.5,-4.8
KWGRBVOPPLSCSI-WCBMZHEXSA-N,-4.4,-5.2,-5.2
TXCGAZHTZHNUAI-UHFFFAOYSA-N,-4.6,-5.0,-5.4
HVTQGIFBNBMSGE-JZRMKITLSA-N,-3.3,-3.8,-3.9
GFBKORZTTCHDGY-UWVJOHFNSA-N,-6.1,-7.4,-7.5
QIGBRXMKCJKVMJ-UHFFFAOYSA-N,-3.8,-4.5,-4.2
MUCZHBLJLSDCSD-UHFFFAOYSA-N,-4.2,-4.0,-4.3
RWLALWYNXFYRGW-YUMQZZPRSA-N,-3.8,-4.1,-4.4
IRZVVDMCEZNNCW-UHFFFAOYSA-N,-6.7,-7.0,-7.7
KEJXLQUPYHWCNM-UHFFFAOYSA-N,-5.2,-5.8,-5.4
MOYKHGMNXAOIAT-JGWLITMVSA-N,-4.5,-4.3,-5.4
PMFZALLSVLZXMR-SFHVURJKSA-N,-5.0,-5.9,-6.4
MBHXKZDTQCSVPM-BDAFLREQSA-N,-6.5,-8.2,-8.5
CXQGFLBVUNUQIA-UHFFFAOYSA-N,-5.0,-6.0,-6.2
OSCTXCOERRNGLW-UHFFFAOYSA-N,-5.3,-5.7,-5.5
RBNWAMSGVWEHFP-WAAGHKOSSA-N,-4.6,-4.9,-5.2
GUTZRTRUIMWMJZ-SSDOTTSWSA-N,-5.3,-5.3,-6.4
QXKHYNVANLEOEG-UHFFFAOYSA-N,-5.2,-6.0,-6.0
RARSHUDCJQSEFJ-UHFFFAOYSA-N,-4.4,-4.6,-4.8
HSMNQINEKMPTIC-UHFFFAOYSA-N,-4.8,-5.3,-6.2
OKJPEAGHQZHRQV-UHFFFAOYSA-N,-2.0,-2.0,-2.4
