ligand,E1,E2,E3
RBNWAMSGVWEHFP-WAAGHKOSSA-N,-5.9,-6.3,-5.5
GFBKORZTTCHDGY-UWVJOHFNSA-N,-9.5,-9.3,-9.3
RARSHUDCJQSEFJ-UHFFFAOYSA-N,-6.2,-5.7,-5.4
IAZDPXIOMUYVGZ-UHFFFAOYSA-N,-3.4,-2.9,-2.6
HVTQGIFBNBMSGE-JZRMKITLSA-N,-4.3,-4.5,-3.6
TXCGAZHTZHNUAI-UHFFFAOYSA-N,-6.8,-6.9,-6.0
OKJPEAGHQZHRQV-UHFFFAOYSA-N,-2.7,-2.5,-2.5
PBVFROWIWWGIFK-KWCOIAHCSA-N,-4.2,-4.3,-3.6
BTGNGJJLZOIYID-UHFFFAOYSA-N,-8.8,-8.8,-8.7
KEJXLQUPYHWCNM-UHFFFAOYSA-N,-7.2,-6.7,-6.5
MOYKHGMNXAOIAT-JGWLITMVSA-N,-7.4,-7.2,-6.9
GUTZRTRUIMWMJZ-SSDOTTSWSA-N,-7.9,-7.9,-7.8
CXQGFLBVUNUQIA-UHFFFAOYSA-N,-7.8,-7.2,-7.2
HSMNQINEKMPTIC-UHFFFAOYSA-N,-7.2,-6.7,-6.3
PMFZALLSVLZXMR-SFHVURJKSA-N,-7.1,-6.5,-7.0
OSCTXCOERRNGLW-UHFFFAOYSA-N,-7.1,-6.3,-6.4
OSDLLIBGSJNGJE-UHFFFAOYSA-N,-6.1,-5.7,-5.2
RWLALWYNXFYRGW-YUMQZZPRSA-N,-5.2,-5.1,-4.3
QXKHYNVANLEOEG-UHFFFAOYSA-N,-7.5,-7.1,-6.5
MUCZHBLJLSDCSD-UHFFFAOYSA-N,-4.7,-5.0,-4.4
MBHXKZDTQCSVPM-BDAFLREQSA-N,-10.9,-9.7,-10.0
KWGRBVOPPLSCSI-WCBMZHEXSA-N,-6.1,-5.9,-5.6
QIGBRXMKCJKVMJ-UHFFFAOYSA-N,-5.5,-5.1,-4.6
IRZVVDMCEZNNCW-UHFFFAOYSA-N,-9.8,-9.1,-8.0
