ligand,E1,E2,E3
MUCZHBLJLSDCSD-UHFFFAOYSA-N,-4.7,-4.8,-5.0
MOYKHGMNXAOIAT-JGWLITMVSA-N,-6.0,-6.2,-5.9
IAZDPXIOMUYVGZ-UHFFFAOYSA-N,-2.5,-2.6,-2.3
IRZVVDMCEZNNCW-UHFFFAOYSA-N,-8.9,-8.4,-8.5
CXQGFLBVUNUQIA-UHFFFAOYSA-N,-7.0,-6.8,-7.5
HVTQGIFBNBMSGE-JZRMKITLSA-N,-4.3,-4.0,-4.0
GUTZRTRUIMWMJZ-SSDOTTSWSA-N,-7.0,-7.1,-8.0
QIGBRXMKCJKVMJ-UHFFFAOYSA-N,-4.7,-4.9,-5.1
TXCGAZHTZHNUAI-UHFFFAOYSA-N,-5.9,-6.3,-6.7
RARSHUDCJQSEFJ-UHFFFAOYSA-N,-5.0,-5.6,-5.8
RBNWAMSGVWEHFP-WAAGHKOSSA-N,-5.5,-5.5,-5.9
PBVFROWIWWGIFK-KWCOIAHCSA-N,-4.1,-3.8,-3.9
BTGNGJJLZOIYID-UHFFFAOYSA-N,-8.1,-8.3,-9.7
HSMNQINEKMPTIC-UHFFFAOYSA-N,-6.0,-6.5,-6.7
PMFZALLSVLZXMR-SFHVURJKSA-N,-6.5,-6.4,-7.2
MBHXKZDTQCSVPM-BDAFLREQSA-N,-8.4,-9.1,-9.3
GFBKORZTTCHDGY-UWVJOHFNSA-N,-7.5,-7.5,-8.5
RWLALWYNXFYRGW-YUMQZZPRSA-N,-4.9,-4.9,-5.0
QXKHYNVANLEOEG-UHFFFAOYSA-N,-6.2,-6.4,-7.4
OSDLLIBGSJNGJE-UHFFFAOYSA-N,-5.1,-5.3,-6.1
KWGRBVOPPLSCSI-WCBMZHEXSA-N,-5.4,-5.6,-6.1
KEJXLQUPYHWCNM-UHFFFAOYSA-N,-6.3,-6.5,-6.9
OSCTXCOERRNGLW-UHFFFAOYSA-N,-6.2,-6.3,-6.5
OKJPEAGHQZHRQV-UHFFFAOYSA-N,-2.3,-2.5,-2.6
