ligand,E1,E2,E3
QIGBRXMKCJKVMJ-UHFFFAOYSA-N,-5.2,-4.8,-4.2
RBNWAMSGVWEHFP-WAAGHKOSSA-N,-6.1,-5.1,-5.2
RWLALWYNXFYRGW-YUMQZZPRSA-N,-5.3,-4.2,-4.6
RARSHUDCJQSEFJ-UHFFFAOYSA-N,-6.0,-5.3,-5.2
IRZVVDMCEZNNCW-UHFFFAOYSA-N,-8.9,-5.7,-6.8
TXCGAZHTZHNUAI-UHFFFAOYSA-N,-6.4,-5.1,-5.4
QXKHYNVANLEOEG-UHFFFAOYSA-N,-6.6,-6.4,-6.1
PMFZALLSVLZXMR-SFHVURJKSA-N,-5.7,-5.8,-5.9
OSCTXCOERRNGLW-UHFFFAOYSA-N,-6.6,-5.5,-6.0
BTGNGJJLZOIYID-UHFFFAOYSA-N,-7.8,-5.9,-7.5
MUCZHBLJLSDCSD-UHFFFAOYSA-N,-5.1,-3.7,-4.6
MOYKHGMNXAOIAT-JGWLITMVSA-N,-6.2,-4.5,-6.4
PBVFROWIWWGIFK-KWCOIAHCSA-N,-4.0,-3.1,-3.5
GFBKORZTTCHDGY-UWVJOHFNSA-N,-6.9,-5.9,-7.3
HVTQGIFBNBMSGE-JZRMKITLSA-N,-4.1,-3.3,-3.7
KEJXLQUPYHWCNM-UHFFFAOYSA-N,-6.5,-4.6,-5.5
IAZDPXIOMUYVGZ-UHFFFAOYSA-N,-2.4,-2.4,-2.2
GUTZRTRUIMWMJZ-SSDOTTSWSA-N,-7.0,-6.8,-6.1
OKJPEAGHQZHRQV-UHFFFAOYSA-N,-2.9,-2.0,-2.1
KWGRBVOPPLSCSI-WCBMZHEXSA-N,-6.0,-5.1,-5.2
CXQGFLBVUNUQIA-UHFFFAOYSA-N,-7.3,-5.0,-5.8
HSMNQINEKMPTIC-UHFFFAOYSA-N,-6.3,-5.3,-5.6
OSDLLIBGSJNGJE-UHFFFAOYSA-N,-5.9,-5.6,-4.8
MBHXKZDTQCSVPM-BDAFLREQSA-N,-7.9,-6.8,-7.8
