ligand,E1,E2,E3
MBHXKZDTQCSVPM-BDAFLREQSA-N,-8.9,-8.9,-9.4
MUCZHBLJLSDCSD-UHFFFAOYSA-N,-5.2,-4.8,-5.1
OSCTXCOERRNGLW-UHFFFAOYSA-N,-6.4,-6.3,-6.6
OSDLLIBGSJNGJE-UHFFFAOYSA-N,-5.0,-5.3,-6.1
MOYKHGMNXAOIAT-JGWLITMVSA-N,-6.1,-6.2,-5.9
HVTQGIFBNBMSGE-JZRMKITLSA-N,-4.2,-4.0,-4.1
BTGNGJJLZOIYID-UHFFFAOYSA-N,-7.5,-8.2,-9.8
KEJXLQUPYHWCNM-UHFFFAOYSA-N,-5.9,-6.3,-6.9
RARSHUDCJQSEFJ-UHFFFAOYSA-N,-5.0,-5.6,-5.8
IAZDPXIOMUYVGZ-UHFFFAOYSA-N,-2.4,-2.6,-2.3
PMFZALLSVLZXMR-SFHVURJKSA-N,-6.6,-6.4,-7.1
GFBKORZTTCHDGY-UWVJOHFNSA-N,-7.5,-7.5,-8.4
CXQGFLBVUNUQIA-UHFFFAOYSA-N,-6.3,-6.5,-7.2
GUTZRTRUIMWMJZ-SSDOTTSWSA-N,-6.5,-7.1,-8.0
IRZVVDMCEZNNCW-UHFFFAOYSA-N,-8.5,-8.4,-8.3
OKJPEAGHQZHRQV-UHFFFAOYSA-N,-2.3,-2.5,-2.6
QXKHYNVANLEOEG-UHFFFAOYSA-N,-6.2,-6.5,-7.4
RBNWAMSGVWEHFP-WAAGHKOSSA-N,-5.5,-5.5,-5.9
PBVFROWIWWGIFK-KWCOIAHCSA-N,-4.1,-3.8,-3.9
QIGBRXMKCJKVMJ-UHFFFAOYSA-N,-4.7,-4.9,-5.1
HSMNQINEKMPTIC-UHFFFAOYSA-N,-6.1,-6.4,-6.8
KWGRBVOPPLSCSI-WCBMZHEXSA-N,-5.3,-5.6,-6.1
TXCGAZHTZHNUAI-UHFFFAOYSA-N,-5.9,-6.3,-6.7
RWLALWYNXFYRGW-YUMQZZPRSA-N,-4.3,-4.9,-5.0
