ligand,E1,E2,E3
RWLALWYNXFYRGW-YUMQZZPRSA-N,-5.1,-5.2,-4.3
TXCGAZHTZHNUAI-UHFFFAOYSA-N,-6.8,-6.9,-6.1
IRZVVDMCEZNNCW-UHFFFAOYSA-N,-9.1,-8.4,-8.0
HSMNQINEKMPTIC-UHFFFAOYSA-N,-7.1,-6.8,-6.3
OSDLLIBGSJNGJE-UHFFFAOYSA-N,-6.1,-5.7,-5.2
HVTQGIFBNBMSGE-JZRMKITLSA-N,-4.2,-4.5,-3.6
PBVFROWIWWGIFK-KWCOIAHCSA-N,-4.3,-4.3,-3.6
GFBKORZTTCHDGY-UWVJOHFNSA-N,-9.5,-9.3,-9.3
QIGBRXMKCJKVMJ-UHFFFAOYSA-N,-5.5,-5.1,-4.6
QXKHYNVANLEOEG-UHFFFAOYSA-N,-7.1,-7.2,-6.6
RBNWAMSGVWEHFP-WAAGHKOSSA-N,-6.6,-6.3,-5.5
MBHXKZDTQCSVPM-BDAFLREQSA-N,-10.5,-10.7,-10.1
MUCZHBLJLSDCSD-UHFFFAOYSA-N,-5.4,-5.1,-4.6
OKJPEAGHQZHRQV-UHFFFAOYSA-N,-2.7,-2.5,-2.5
KEJXLQUPYHWCNM-UHFFFAOYSA-N,-6.9,-6.5,-6.6
CXQGFLBVUNUQIA-UHFFFAOYSA-N,-7.8,-7.3,-7.2
PMFZALLSVLZXMR-SFHVURJKSA-N,-7.3,-6.5,-7.1
MOYKHGMNXAOIAT-JGWLITMVSA-N,-7.5,-7.0,-6.9
IAZDPXIOMUYVGZ-UHFFFAOYSA-N,-3.1,-2.9,-2.6
GUTZRTRUIMWMJZ-SSDOTTSWSA-N,-8.4,-7.8,-7.8
KWGRBVOPPLSCSI-WCBMZHEXSA-N,-6.1,-5.9,-5.6
RARSHUDCJQSEFJ-UHFFFAOYSA-N,-6.1,-5.7,-5.4
BTGNGJJLZOIYID-UHFFFAOYSA-N,-8.7,-8.6,-8.6
OSCTXCOERRNGLW-UHFFFAOYSA-N,-7.1,-6.3,-6.4
