ligand,E1,E2,E3
HVTQGIFBNBMSGE-JZRMKITLSA-N,-4.0,-3.0,-3.4
MUCZHBLJLSDCSD-UHFFFAOYSA-N,-5.3,-4.1,-4.3
IRZVVDMCEZNNCW-UHFFFAOYSA-N,-9.1,-8.9,-6.4
GFBKORZTTCHDGY-UWVJOHFNSA-N,-8.9,-8.9,-6.3
QIGBRXMKCJKVMJ-UHFFFAOYSA-N,-5.0,-3.8,-4.3
IAZDPXIOMUYVGZ-UHFFFAOYSA-N,-2.7,-2.1,-2.3
QXKHYNVANLEOEG-UHFFFAOYSA-N,-7.0,-5.9,-5.1
PBVFROWIWWGIFK-KWCOIAHCSA-N,-3.9,-3.0,-3.3
OSCTXCOERRNGLW-UHFFFAOYSA-N,-7.1,-6.1,-5.1
KWGRBVOPPLSCSI-WCBMZHEXSA-N,-5.9,-4.5,-4.5
PMFZALLSVLZXMR-SFHVURJKSA-N,-7.7,-6.9,-5.1
RBNWAMSGVWEHFP-WAAGHKOSSA-N,-5.7,-4.7,-4.7
RWLALWYNXFYRGW-YUMQZZPRSA-N,-5.0,-3.8,-3.9
CXQGFLBVUNUQIA-UHFFFAOYSA-N,-7.2,-6.7,-5.6
OKJPEAGHQZHRQV-UHFFFAOYSA-N,-2.6,-2.2,-2.1
MBHXKZDTQCSVPM-BDAFLREQSA-N,-9.5,-9.2,-6.3
MOYKHGMNXAOIAT-JGWLITMVSA-N,-5.9,-5.1,-4.7
GUTZRTRUIMWMJZ-SSDOTTSWSA-N,-7.6,-7.5,-5.6
KEJXLQUPYHWCNM-UHFFFAOYSA-N,-6.9,-6.4,-5.0
RARSHUDCJQSEFJ-UHFFFAOYSA-N,-5.9,-4.5,-4.4
TXCGAZHTZHNUAI-UHFFFAOYSA-N,-6.2,-5.1,-5.2
BTGNGJJLZOIYID-UHFFFAOYSA-N,-9.0,-8.9,-5.8
HSMNQINEKMPTIC-UHFFFAOYSA-N,-6.3,-5.7,-4.6
OSDLLIBGSJNGJE-UHFFFAOYSA-N,-5.5,-4.8,-4.3
