ligand,E1,E2,E3
PBVFROWIWWGIFK-KWCOIAHCSA-N,-3.0,-2.9,-2.6
GFBKORZTTCHDGY-UWVJOHFNSA-N,-6.3,-6.5,-5.7
MUCZHBLJLSDCSD-UHFFFAOYSA-N,-3.5,-3.8,-3.0
KEJXLQUPYHWCNM-UHFFFAOYSA-N,-4.5,-5.1,-4.3
PMFZALLSVLZXMR-SFHVURJKSA-N,-5.1,-5.3,-4.7
MOYKHGMNXAOIAT-JGWLITMVSA-N,-3.9,-4.3,-4.1
IAZDPXIOMUYVGZ-UHFFFAOYSA-N,-1.8,-1.8,-1.5
RWLALWYNXFYRGW-YUMQZZPRSA-N,-3.8,-3.5,-3.5
HVTQGIFBNBMSGE-JZRMKITLSA-N,-3.4,-3.0,-2.7
RARSHUDCJQSEFJ-UHFFFAOYSA-N,-4.0,-4.2,-3.5
IRZVVDMCEZNNCW-UHFFFAOYSA-N,-5.8,-6.5,-5.3
OSCTXCOERRNGLW-UHFFFAOYSA-N,-4.9,-4.8,-4.4
RBNWAMSGVWEHFP-WAAGHKOSSA-N,-4.4,-4.2,-3.9
TXCGAZHTZHNUAI-UHFFFAOYSA-N,-5.0,-4.4,-4.1
CXQGFLBVUNUQIA-UHFFFAOYSA-N,-5.1,-5.3,-4.2
BTGNGJJLZOIYID-UHFFFAOYSA-N,-5.8,-6.4,-4.6
HSMNQINEKMPTIC-UHFFFAOYSA-N,-5.0,-4.7,-4.3
OKJPEAGHQZHRQV-UHFFFAOYSA-N,-1.8,-1.9,-1.5
GUTZRTRUIMWMJZ-SSDOTTSWSA-N,-5.0,-5.2,-4.7
QXKHYNVANLEOEG-UHFFFAOYSA-N,-4.9,-5.1,-4.3
MBHXKZDTQCSVPM-BDAFLREQSA-N,-6.1,-7.2,-6.3
OSDLLIBGSJNGJE-UHFFFAOYSA-N,-4.4,-4.2,-3.4
KWGRBVOPPLSCSI-WCBMZHEXSA-N,-4.4,-4.5,-3.7
QIGBRXMKCJKVMJ-UHFFFAOYSA-N,-3.6,-3.4,-3.2
