ligand,E1,E2,E3
HVTQGIFBNBMSGE-JZRMKITLSA-N,-4.1,-4.0,-4.1
GUTZRTRUIMWMJZ-SSDOTTSWSA-N,-6.5,-7.1,-8.0
IRZVVDMCEZNNCW-UHFFFAOYSA-N,-8.9,-8.3,-8.3
QIGBRXMKCJKVMJ-UHFFFAOYSA-N,-4.7,-4.9,-5.1
CXQGFLBVUNUQIA-UHFFFAOYSA-N,-6.1,-6.6,-7.3
RBNWAMSGVWEHFP-WAAGHKOSSA-N,-5.5,-5.5,-5.9
PMFZALLSVLZXMR-SFHVURJKSA-N,-6.2,-6.4,-7.1
RARSHUDCJQSEFJ-UHFFFAOYSA-N,-5.0,-5.6,-5.8
PBVFROWIWWGIFK-KWCOIAHCSA-N,-4.1,-3.8,-3.9
KWGRBVOPPLSCSI-WCBMZHEXSA-N,-5.4,-5.6,-6.1
MOYKHGMNXAOIAT-JGWLITMVSA-N,-6.4,-6.2,-5.8
OSDLLIBGSJNGJE-UHFFFAOYSA-N,-5.1,-5.3,-6.1
IAZDPXIOMUYVGZ-UHFFFAOYSA-N,-2.4,-2.6,-2.2
BTGNGJJLZOIYID-UHFFFAOYSA-N,-7.7,-8.2,-9.8
KEJXLQUPYHWCNM-UHFFFAOYSA-N,-6.3,-6.3,-6.7
OKJPEAGHQZHRQV-UHFFFAOYSA-N,-2.3,-2.5,-2.6
OSCTXCOERRNGLW-UHFFFAOYSA-N,-6.3,-6.3,-6.5
MBHXKZDTQCSVPM-BDAFLREQSA-N,-8.8,-8.9,-9.2
MUCZHBLJLSDCSD-UHFFFAOYSA-N,-4.4,-4.8,-5.1
GFBKORZTTCHDGY-UWVJOHFNSA-N,-7.5,-7.5,-8.4
HSMNQINEKMPTIC-UHFFFAOYSA-N,-5.9,-6.5,-6.7
TXCGAZHTZHNUAI-UHFFFAOYSA-N,-5.9,-6.3,-6.7
RWLALWYNXFYRGW-YUMQZZPRSA-N,-4.3,-4.7,-5.0
QXKHYNVANLEOEG-UHFFFAOYSA-N,-6.2,-6.4,-7.4
