ligand,E1,E2,E3
GUTZRTRUIMWMJZ-SSDOTTSWSA-N,-8.7,-5.8,-6.7
QXKHYNVANLEOEG-UHFFFAOYSA-N,-7.7,-7.5,-7.6
MBHXKZDTQCSVPM-BDAFLREQSA-N,-10.0,-8.1,-7.9
OSDLLIBGSJNGJE-UHFFFAOYSA-N,-5.6,-5.4,-5.2
MOYKHGMNXAOIAT-JGWLITMVSA-N,-7.0,-7.0,-7.3
IAZDPXIOMUYVGZ-UHFFFAOYSA-N,-2.6,-2.7,-2.7
IRZVVDMCEZNNCW-UHFFFAOYSA-N,-9.1,-8.4,-8.6
KWGRBVOPPLSCSI-WCBMZHEXSA-N,-5.9,-5.6,-5.8
PBVFROWIWWGIFK-KWCOIAHCSA-N,-4.0,-4.3,-4.1
MUCZHBLJLSDCSD-UHFFFAOYSA-N,-5.3,-4.7,-4.8
KEJXLQUPYHWCNM-UHFFFAOYSA-N,-7.6,-6.1,-7.4
OKJPEAGHQZHRQV-UHFFFAOYSA-N,-2.6,-2.3,-2.5
HSMNQINEKMPTIC-UHFFFAOYSA-N,-6.9,-6.5,-6.6
RWLALWYNXFYRGW-YUMQZZPRSA-N,-4.9,-5.0,-5.1
GFBKORZTTCHDGY-UWVJOHFNSA-N,-7.9,-6.4,-6.4
HVTQGIFBNBMSGE-JZRMKITLSA-N,-4.2,-4.5,-4.5
TXCGAZHTZHNUAI-UHFFFAOYSA-N,-7.1,-6.4,-6.5
QIGBRXMKCJKVMJ-UHFFFAOYSA-N,-5.3,-5.4,-5.0
PMFZALLSVLZXMR-SFHVURJKSA-N,-7.6,-6.7,-7.0
RBNWAMSGVWEHFP-WAAGHKOSSA-N,-6.1,-6.0,-5.9
CXQGFLBVUNUQIA-UHFFFAOYSA-N,-8.2,-6.8,-7.3
RARSHUDCJQSEFJ-UHFFFAOYSA-N,-5.9,-5.4,-5.5
BTGNGJJLZOIYID-UHFFFAOYSA-N,-9.8,-7.7,-7.9
OSCTXCOERRNGLW-UHFFFAOYSA-N,-6.8,-6.4,-6.3
