ligand,E1,E2,E3
KHOITXIGCFIULA-UHFFFAOYSA-N,-7.0,-7.4,-7.7
JRTIDHTUMYMPRU-UHFFFAOYSA-N,-7.4,-6.8,-6.3
OZWKMVRBQXNZKK-NSHDSACASA-N,-7.6,-8.1,-7.9
IYEPZNKOJZOGJG-HNNXBMFYSA-N,-7.9,-6.8,-6.9
RHAXSHUQNIEUEY-UHFFFAOYSA-N,-6.2,-6.8,-6.2
OUJTZYPIHDYQMC-LJQANCHMSA-N,-6.8,-5.8,-8.0
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,-6.4,-6.4,-5.8
BFYRHDVAEJIBON-UHFFFAOYSA-N,-8.3,-7.5,-7.3
TYMRLRRVMHJFTF-UHFFFAOYSA-N,-5.6,-5.6,-5.7
KYBOHGVERHWSSV-VNIVIJDLSA-N,-7.3,-6.7,-7.2
KRNAOFGYEFKHPB-ANJVHQHFSA-N,-9.5,-9.1,-10.0
CHOBRHHOYQKCOU-UHFFFAOYSA-N,-6.4,-6.2,-6.1
HRRXCXABAPSOCP-AREMUKBSSA-N,-8.1,-7.5,-8.1
CZTQZXZIADLWOZ-CRAIPNDOSA-N,-7.3,-7.1,-7.3
KQPKPCNLIDLUMF-MRVPVSSYSA-N,-5.6,-4.7,-6.5
RRHJHSBDJDZUGL-UHFFFAOYSA-N,-6.7,-6.7,-7.2
PIDSZXPFGCURGN-VIFPVBQESA-N,-6.7,-6.5,-6.7
QTFKTBRIGWJQQL-KBPBESRZSA-N,-5.7,-4.4,-5.9
OKACKALPXHBEMA-DKXJUACHSA-N,-6.1,-5.0,-5.0
ZOZKYEHVNDEUCO-DKXJUACHSA-N,-6.6,-6.2,-6.3
XMFCOYRWYYXZMY-HXUWFJFHSA-N,-7.2,-6.8,-7.0
GJPICJJJRGTNOD-UHFFFAOYSA-N,-7.8,-8.9,-8.4
SIBQAECNSSQUOD-UHFFFAOYSA-N,-7.3,-7.1,-7.1
OBATZBGFDSVCJD-LALPQLPRSA-N,-9.2,-8.5,-9.6
VWEMSUCCUQSLME-NRFANRHFSA-N,-7.9,-6.7,-8.0
