ligand,E1,E2,E3
RRHJHSBDJDZUGL-UHFFFAOYSA-N,-6.4,-6.9,-6.8
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,-6.1,-5.4,-6.3
CHOBRHHOYQKCOU-UHFFFAOYSA-N,-5.7,-5.4,-6.3
OBATZBGFDSVCJD-LALPQLPRSA-N,-8.7,-7.9,-9.0
JRTIDHTUMYMPRU-UHFFFAOYSA-N,-5.9,-6.0,-6.4
TYMRLRRVMHJFTF-UHFFFAOYSA-N,-6.3,-5.7,-5.3
OZWKMVRBQXNZKK-NSHDSACASA-N,-7.2,-7.0,-7.2
HRRXCXABAPSOCP-AREMUKBSSA-N,-7.4,-7.4,-7.7
ZOZKYEHVNDEUCO-DKXJUACHSA-N,-6.8,-6.0,-6.5
IYEPZNKOJZOGJG-HNNXBMFYSA-N,-6.8,-6.7,-7.1
CZTQZXZIADLWOZ-CRAIPNDOSA-N,-6.6,-6.5,-7.0
OUJTZYPIHDYQMC-LJQANCHMSA-N,-6.2,-5.6,-7.2
OKACKALPXHBEMA-DKXJUACHSA-N,-5.5,-4.8,-5.4
QTFKTBRIGWJQQL-KBPBESRZSA-N,-5.5,-4.8,-5.9
BFYRHDVAEJIBON-UHFFFAOYSA-N,-7.4,-6.8,-6.5
PIDSZXPFGCURGN-VIFPVBQESA-N,-6.5,-6.5,-6.7
KYBOHGVERHWSSV-VNIVIJDLSA-N,-6.7,-6.6,-5.7
GJPICJJJRGTNOD-UHFFFAOYSA-N,-6.7,-6.0,-7.7
KHOITXIGCFIULA-UHFFFAOYSA-N,-7.2,-6.8,-7.3
KQPKPCNLIDLUMF-MRVPVSSYSA-N,-6.3,-4.8,-6.2
VWEMSUCCUQSLME-NRFANRHFSA-N,-7.0,-6.3,-8.4
XMFCOYRWYYXZMY-HXUWFJFHSA-N,-6.6,-7.3,-6.8
SIBQAECNSSQUOD-UHFFFAOYSA-N,-7.0,-7.4,-6.7
RHAXSHUQNIEUEY-UHFFFAOYSA-N,-5.7,-6.5,-6.1
KRNAOFGYEFKHPB-ANJVHQHFSA-N,-9.7,-8.3,-9.6
