ligand,E1,E2,E3
IYEPZNKOJZOGJG-HNNXBMFYSA-N,-7.7,-6.4,-5.3
BFYRHDVAEJIBON-UHFFFAOYSA-N,-9.3,-7.4,-6.6
CZTQZXZIADLWOZ-CRAIPNDOSA-N,-8.3,-6.8,-5.8
GJPICJJJRGTNOD-UHFFFAOYSA-N,-9.3,-6.4,-5.4
TYMRLRRVMHJFTF-UHFFFAOYSA-N,-6.3,-5.4,-4.5
OKACKALPXHBEMA-DKXJUACHSA-N,-6.5,-5.3,-5.3
JRTIDHTUMYMPRU-UHFFFAOYSA-N,-8.0,-6.0,-5.3
KRNAOFGYEFKHPB-ANJVHQHFSA-N,-9.3,-9.7,-8.6
QTFKTBRIGWJQQL-KBPBESRZSA-N,-6.8,-4.9,-4.7
OZWKMVRBQXNZKK-NSHDSACASA-N,-7.9,-6.8,-5.9
XMFCOYRWYYXZMY-HXUWFJFHSA-N,-8.1,-6.7,-5.6
CHOBRHHOYQKCOU-UHFFFAOYSA-N,-6.8,-6.0,-4.5
RRHJHSBDJDZUGL-UHFFFAOYSA-N,-8.1,-6.6,-5.1
OUJTZYPIHDYQMC-LJQANCHMSA-N,-4.9,-6.4,-5.9
RHAXSHUQNIEUEY-UHFFFAOYSA-N,-7.3,-5.7,-5.1
KHOITXIGCFIULA-UHFFFAOYSA-N,-8.3,-7.6,-6.1
PIDSZXPFGCURGN-VIFPVBQESA-N,-6.7,-5.9,-5.0
KYBOHGVERHWSSV-VNIVIJDLSA-N,-8.1,-6.1,-5.6
OBATZBGFDSVCJD-LALPQLPRSA-N,-8.2,-8.6,-8.8
HRRXCXABAPSOCP-AREMUKBSSA-N,-9.9,-8.1,-6.0
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,-6.6,-6.2,-5.0
SIBQAECNSSQUOD-UHFFFAOYSA-N,-8.4,-6.8,-5.6
KQPKPCNLIDLUMF-MRVPVSSYSA-N,-7.0,-6.0,-4.6
ZOZKYEHVNDEUCO-DKXJUACHSA-N,-8.0,-5.8,-5.0
VWEMSUCCUQSLME-NRFANRHFSA-N,-8.6,-7.6,-5.8
