ligand,E1,E2,E3
SIBQAECNSSQUOD-UHFFFAOYSA-N,-6.5,-5.3,-5.8
OUJTZYPIHDYQMC-LJQANCHMSA-N,-6.8,-5.8,-5.4
PIDSZXPFGCURGN-VIFPVBQESA-N,-5.8,-5.4,-5.2
QTFKTBRIGWJQQL-KBPBESRZSA-N,-5.6,-4.6,-4.5
CHOBRHHOYQKCOU-UHFFFAOYSA-N,-5.9,-5.1,-5.0
RHAXSHUQNIEUEY-UHFFFAOYSA-N,-5.9,-4.8,-5.2
KYBOHGVERHWSSV-VNIVIJDLSA-N,-6.2,-5.2,-5.7
RRHJHSBDJDZUGL-UHFFFAOYSA-N,-6.5,-5.3,-5.1
VWEMSUCCUQSLME-NRFANRHFSA-N,-7.2,-5.8,-6.2
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,-6.0,-5.1,-5.2
OBATZBGFDSVCJD-LALPQLPRSA-N,-8.0,-8.1,-8.0
CZTQZXZIADLWOZ-CRAIPNDOSA-N,-6.6,-6.4,-6.0
BFYRHDVAEJIBON-UHFFFAOYSA-N,-6.8,-5.5,-6.0
OKACKALPXHBEMA-DKXJUACHSA-N,-5.9,-4.7,-4.8
OZWKMVRBQXNZKK-NSHDSACASA-N,-6.9,-6.1,-5.6
TYMRLRRVMHJFTF-UHFFFAOYSA-N,-5.0,-4.9,-4.6
ZOZKYEHVNDEUCO-DKXJUACHSA-N,-5.4,-5.2,-5.3
IYEPZNKOJZOGJG-HNNXBMFYSA-N,-6.5,-6.3,-6.0
KQPKPCNLIDLUMF-MRVPVSSYSA-N,-5.2,-4.7,-4.7
HRRXCXABAPSOCP-AREMUKBSSA-N,-6.9,-6.2,-6.2
GJPICJJJRGTNOD-UHFFFAOYSA-N,-7.0,-5.8,-5.5
JRTIDHTUMYMPRU-UHFFFAOYSA-N,-6.0,-5.0,-5.1
KRNAOFGYEFKHPB-ANJVHQHFSA-N,-8.4,-7.9,-8.2
XMFCOYRWYYXZMY-HXUWFJFHSA-N,-6.7,-5.4,-5.5
KHOITXIGCFIULA-UHFFFAOYSA-N,-6.6,-6.2,-6.3
