ligand,E1,E2,E3
KHOITXIGCFIULA-UHFFFAOYSA-N,-9.2,-8.9,-8.5
JRTIDHTUMYMPRU-UHFFFAOYSA-N,-8.0,-8.1,-7.7
GJPICJJJRGTNOD-UHFFFAOYSA-N,-9.3,-9.5,-9.9
ZOZKYEHVNDEUCO-DKXJUACHSA-N,-7.2,-7.5,-7.5
PIDSZXPFGCURGN-VIFPVBQESA-N,-7.1,-7.1,-6.5
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,-6.5,-6.5,-6.5
HRRXCXABAPSOCP-AREMUKBSSA-N,-9.4,-8.8,-8.6
QTFKTBRIGWJQQL-KBPBESRZSA-N,-6.4,-5.9,-6.3
OUJTZYPIHDYQMC-LJQANCHMSA-N,-8.1,-8.5,-8.4
RRHJHSBDJDZUGL-UHFFFAOYSA-N,-8.0,-7.9,-7.6
XMFCOYRWYYXZMY-HXUWFJFHSA-N,-8.0,-7.5,-7.4
RHAXSHUQNIEUEY-UHFFFAOYSA-N,-7.5,-7.6,-6.6
CHOBRHHOYQKCOU-UHFFFAOYSA-N,-6.3,-6.8,-6.6
OBATZBGFDSVCJD-LALPQLPRSA-N,-10.1,-11.6,-13.6
IYEPZNKOJZOGJG-HNNXBMFYSA-N,-7.2,-7.4,-7.3
KYBOHGVERHWSSV-VNIVIJDLSA-N,-6.4,-7.4,-7.2
SIBQAECNSSQUOD-UHFFFAOYSA-N,-7.5,-8.0,-8.0
OKACKALPXHBEMA-DKXJUACHSA-N,-7.6,-6.5,-6.8
BFYRHDVAEJIBON-UHFFFAOYSA-N,-9.4,-8.8,-9.3
CZTQZXZIADLWOZ-CRAIPNDOSA-N,-8.1,-8.2,-8.0
KRNAOFGYEFKHPB-ANJVHQHFSA-N,-12.0,-10.0,-10.8
TYMRLRRVMHJFTF-UHFFFAOYSA-N,-6.3,-6.8,-5.6
KQPKPCNLIDLUMF-MRVPVSSYSA-N,-6.4,-6.3,-6.0
VWEMSUCCUQSLME-NRFANRHFSA-N,-9.2,-8.6,-8.2
OZWKMVRBQXNZKK-NSHDSACASA-N,-7.5,-7.9,-7.8
