ligand,E1,E2,E3
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,-5.1,-5.9,-5.8
OUJTZYPIHDYQMC-LJQANCHMSA-N,-5.8,-6.4,-6.7
KHOITXIGCFIULA-UHFFFAOYSA-N,-6.4,-7.3,-7.8
SIBQAECNSSQUOD-UHFFFAOYSA-N,-5.7,-6.2,-6.4
VWEMSUCCUQSLME-NRFANRHFSA-N,-5.9,-7.8,-7.5
OZWKMVRBQXNZKK-NSHDSACASA-N,-6.1,-7.0,-6.8
ZOZKYEHVNDEUCO-DKXJUACHSA-N,-4.8,-4.8,-6.0
KYBOHGVERHWSSV-VNIVIJDLSA-N,-5.6,-5.8,-6.5
BFYRHDVAEJIBON-UHFFFAOYSA-N,-6.2,-7.4,-7.7
TYMRLRRVMHJFTF-UHFFFAOYSA-N,-4.7,-4.9,-5.2
JRTIDHTUMYMPRU-UHFFFAOYSA-N,-5.2,-6.7,-6.4
OKACKALPXHBEMA-DKXJUACHSA-N,-4.4,-5.5,-5.8
CZTQZXZIADLWOZ-CRAIPNDOSA-N,-5.4,-6.5,-7.2
RRHJHSBDJDZUGL-UHFFFAOYSA-N,-5.7,-5.8,-6.1
HRRXCXABAPSOCP-AREMUKBSSA-N,-6.3,-7.3,-7.5
IYEPZNKOJZOGJG-HNNXBMFYSA-N,-6.4,-6.3,-6.3
CHOBRHHOYQKCOU-UHFFFAOYSA-N,-5.1,-5.9,-5.9
KRNAOFGYEFKHPB-ANJVHQHFSA-N,-8.4,-9.5,-9.1
RHAXSHUQNIEUEY-UHFFFAOYSA-N,-4.9,-5.4,-5.9
PIDSZXPFGCURGN-VIFPVBQESA-N,-5.6,-5.9,-5.7
GJPICJJJRGTNOD-UHFFFAOYSA-N,-5.8,-6.3,-7.0
OBATZBGFDSVCJD-LALPQLPRSA-N,-8.3,-8.2,-8.9
KQPKPCNLIDLUMF-MRVPVSSYSA-N,-4.5,-4.4,-5.4
XMFCOYRWYYXZMY-HXUWFJFHSA-N,-6.3,-6.1,-6.1
QTFKTBRIGWJQQL-KBPBESRZSA-N,-4.1,-4.6,-5.3
