ligand,E1,E2,E3
KYBOHGVERHWSSV-VNIVIJDLSA-N,-7.3,-5.9,-5.1
RHAXSHUQNIEUEY-UHFFFAOYSA-N,-5.6,-6.8,-5.2
RRHJHSBDJDZUGL-UHFFFAOYSA-N,-6.7,-4.6,-5.3
GJPICJJJRGTNOD-UHFFFAOYSA-N,-7.8,-7.2,-5.3
VWEMSUCCUQSLME-NRFANRHFSA-N,-9.0,-5.3,-5.8
IYEPZNKOJZOGJG-HNNXBMFYSA-N,-7.7,-8.6,-5.7
KRNAOFGYEFKHPB-ANJVHQHFSA-N,-7.9,-7.3,-8.1
CHOBRHHOYQKCOU-UHFFFAOYSA-N,-6.6,-4.7,-4.6
OUJTZYPIHDYQMC-LJQANCHMSA-N,-7.3,-4.2,-5.7
KHOITXIGCFIULA-UHFFFAOYSA-N,-8.4,-5.8,-5.5
OBATZBGFDSVCJD-LALPQLPRSA-N,-8.1,-7.5,-6.9
HRRXCXABAPSOCP-AREMUKBSSA-N,-7.3,-6.1,-5.9
OKACKALPXHBEMA-DKXJUACHSA-N,-6.0,-3.7,-4.8
OZWKMVRBQXNZKK-NSHDSACASA-N,-7.7,-8.0,-5.6
ZOZKYEHVNDEUCO-DKXJUACHSA-N,-6.7,-4.7,-5.3
CZTQZXZIADLWOZ-CRAIPNDOSA-N,-6.8,-5.8,-5.4
JRTIDHTUMYMPRU-UHFFFAOYSA-N,-6.5,-5.1,-5.3
BFYRHDVAEJIBON-UHFFFAOYSA-N,-8.3,-7.7,-5.7
TYMRLRRVMHJFTF-UHFFFAOYSA-N,-5.9,-7.1,-4.4
PIDSZXPFGCURGN-VIFPVBQESA-N,-6.5,-7.6,-5.4
KQPKPCNLIDLUMF-MRVPVSSYSA-N,-6.3,-4.3,-4.7
SIBQAECNSSQUOD-UHFFFAOYSA-N,-7.9,-6.3,-6.3
QTFKTBRIGWJQQL-KBPBESRZSA-N,-6.3,-3.4,-4.6
XMFCOYRWYYXZMY-HXUWFJFHSA-N,-7.1,-7.1,-5.8
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,-6.5,-6.7,-4.6
