ligand,E1,E2,E3
QTFKTBRIGWJQQL-KBPBESRZSA-N,-6.0,-5.1,-5.3
RHAXSHUQNIEUEY-UHFFFAOYSA-N,-6.2,-5.3,-5.7
CZTQZXZIADLWOZ-CRAIPNDOSA-N,-8.0,-7.0,-7.5
VWEMSUCCUQSLME-NRFANRHFSA-N,-8.5,-7.1,-7.5
PIDSZXPFGCURGN-VIFPVBQESA-N,-6.7,-6.3,-6.1
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,-7.0,-5.4,-6.0
KYBOHGVERHWSSV-VNIVIJDLSA-N,-7.3,-6.0,-6.6
OKACKALPXHBEMA-DKXJUACHSA-N,-6.5,-5.0,-5.6
BFYRHDVAEJIBON-UHFFFAOYSA-N,-8.5,-7.0,-7.4
ZOZKYEHVNDEUCO-DKXJUACHSA-N,-7.2,-5.7,-6.7
IYEPZNKOJZOGJG-HNNXBMFYSA-N,-7.2,-6.4,-5.9
HRRXCXABAPSOCP-AREMUKBSSA-N,-8.0,-7.4,-7.4
SIBQAECNSSQUOD-UHFFFAOYSA-N,-7.4,-6.6,-6.6
OZWKMVRBQXNZKK-NSHDSACASA-N,-7.9,-6.6,-7.0
KRNAOFGYEFKHPB-ANJVHQHFSA-N,-7.7,-10.2,-10.3
JRTIDHTUMYMPRU-UHFFFAOYSA-N,-7.4,-6.4,-6.6
RRHJHSBDJDZUGL-UHFFFAOYSA-N,-7.1,-6.5,-6.1
XMFCOYRWYYXZMY-HXUWFJFHSA-N,-6.9,-6.2,-6.1
KQPKPCNLIDLUMF-MRVPVSSYSA-N,-6.5,-5.2,-5.3
GJPICJJJRGTNOD-UHFFFAOYSA-N,-6.8,-7.3,-6.9
CHOBRHHOYQKCOU-UHFFFAOYSA-N,-6.9,-5.7,-6.1
KHOITXIGCFIULA-UHFFFAOYSA-N,-8.6,-6.7,-7.5
OUJTZYPIHDYQMC-LJQANCHMSA-N,-7.9,-6.1,-7.0
OBATZBGFDSVCJD-LALPQLPRSA-N,-4.4,-9.1,-9.9
TYMRLRRVMHJFTF-UHFFFAOYSA-N,-6.0,-5.1,-5.2
