ligand,E1,E2,E3
VWEMSUCCUQSLME-NRFANRHFSA-N,-9.2,-7.8,-8.1
BFYRHDVAEJIBON-UHFFFAOYSA-N,-10.1,-6.6,-7.9
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,-6.7,-6.7,-6.7
CHOBRHHOYQKCOU-UHFFFAOYSA-N,-6.9,-6.8,-6.9
OUJTZYPIHDYQMC-LJQANCHMSA-N,-8.5,-5.5,-6.7
KQPKPCNLIDLUMF-MRVPVSSYSA-N,-6.3,-6.2,-6.4
RHAXSHUQNIEUEY-UHFFFAOYSA-N,-7.4,-7.1,-7.3
KYBOHGVERHWSSV-VNIVIJDLSA-N,-8.1,-6.0,-6.3
RRHJHSBDJDZUGL-UHFFFAOYSA-N,-7.2,-6.9,-7.0
HRRXCXABAPSOCP-AREMUKBSSA-N,-9.9,-8.3,-8.3
CZTQZXZIADLWOZ-CRAIPNDOSA-N,-8.5,-7.0,-7.2
XMFCOYRWYYXZMY-HXUWFJFHSA-N,-7.6,-7.7,-7.5
OZWKMVRBQXNZKK-NSHDSACASA-N,-8.2,-7.7,-7.6
KRNAOFGYEFKHPB-ANJVHQHFSA-N,-9.2,-8.9,-9.8
QTFKTBRIGWJQQL-KBPBESRZSA-N,-7.3,-6.2,-6.1
OKACKALPXHBEMA-DKXJUACHSA-N,-7.3,-5.3,-5.1
ZOZKYEHVNDEUCO-DKXJUACHSA-N,-7.7,-7.1,-7.4
GJPICJJJRGTNOD-UHFFFAOYSA-N,-8.8,-7.4,-7.0
TYMRLRRVMHJFTF-UHFFFAOYSA-N,-6.1,-6.1,-6.0
SIBQAECNSSQUOD-UHFFFAOYSA-N,-8.8,-7.7,-8.0
IYEPZNKOJZOGJG-HNNXBMFYSA-N,-8.0,-7.9,-8.1
JRTIDHTUMYMPRU-UHFFFAOYSA-N,-7.1,-6.1,-7.7
PIDSZXPFGCURGN-VIFPVBQESA-N,-7.0,-6.9,-8.0
OBATZBGFDSVCJD-LALPQLPRSA-N,-7.4,-8.0,-8.6
KHOITXIGCFIULA-UHFFFAOYSA-N,-9.4,-7.8,-8.5
