ligand,E1,E2,E3
SIBQAECNSSQUOD-UHFFFAOYSA-N,-7.2,-8.1,-8.2
OUJTZYPIHDYQMC-LJQANCHMSA-N,-7.0,-7.0,-7.4
OBATZBGFDSVCJD-LALPQLPRSA-N,-10.8,-9.9,-11.3
KYBOHGVERHWSSV-VNIVIJDLSA-N,-6.5,-7.2,-7.1
CZTQZXZIADLWOZ-CRAIPNDOSA-N,-8.0,-7.6,-7.6
BFYRHDVAEJIBON-UHFFFAOYSA-N,-7.5,-8.5,-8.5
ZZVUWRFHKOJYTH-UHFFFAOYSA-N,-6.1,-5.7,-6.7
QTFKTBRIGWJQQL-KBPBESRZSA-N,-5.5,-6.1,-6.1
TYMRLRRVMHJFTF-UHFFFAOYSA-N,-5.7,-5.8,-6.3
CHOBRHHOYQKCOU-UHFFFAOYSA-N,-6.0,-5.9,-7.0
IYEPZNKOJZOGJG-HNNXBMFYSA-N,-7.1,-7.2,-7.6
ZOZKYEHVNDEUCO-DKXJUACHSA-N,-6.7,-7.0,-6.5
RRHJHSBDJDZUGL-UHFFFAOYSA-N,-6.8,-6.4,-6.9
OZWKMVRBQXNZKK-NSHDSACASA-N,-7.1,-7.9,-7.9
KRNAOFGYEFKHPB-ANJVHQHFSA-N,-9.9,-10.3,-10.7
KQPKPCNLIDLUMF-MRVPVSSYSA-N,-5.7,-5.7,-6.2
OKACKALPXHBEMA-DKXJUACHSA-N,-5.7,-6.1,-5.9
XMFCOYRWYYXZMY-HXUWFJFHSA-N,-6.6,-6.9,-8.1
HRRXCXABAPSOCP-AREMUKBSSA-N,-7.8,-7.6,-8.9
VWEMSUCCUQSLME-NRFANRHFSA-N,-8.3,-7.9,-8.0
GJPICJJJRGTNOD-UHFFFAOYSA-N,-7.3,-8.0,-7.9
JRTIDHTUMYMPRU-UHFFFAOYSA-N,-6.6,-6.5,-7.3
KHOITXIGCFIULA-UHFFFAOYSA-N,-8.0,-8.0,-8.7
RHAXSHUQNIEUEY-UHFFFAOYSA-N,-5.9,-7.1,-6.7
PIDSZXPFGCURGN-VIFPVBQESA-N,-6.1,-6.6,-7.2
