ligand,E1,E2,E3
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-4.8,-5.3,-5.3
VEQOALNAAJBPNY-UHFFFAOYSA-N,-5.8,-5.8,-6.7
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-6.5,-8.1,-8.0
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-7.4,-7.3,-7.9
VWQZJJZGISNFOE-UHFFFAOYSA-N,-7.0,-7.6,-7.0
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-7.8,-7.7,-8.4
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.3,-3.5,-3.7
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-4.7,-4.7,-5.3
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-6.5,-6.6,-7.5
ZYEPZINLLPPBMI-GOSISDBHSA-N,-6.9,-6.7,-7.0
PIWKPBJCKXDKJR-SFOWXEAESA-N,-5.0,-4.6,-4.8
IIXWYSCJSQVBQM-LLVKDONJSA-N,-9.3,-8.3,-9.4
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-5.1,-6.9,-7.7
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-7.1,-6.8,-7.4
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-6.8,-7.1,-6.6
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.0,-4.4,-4.6
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-7.5,-7.4,-7.7
AUFSOOYCQYDGES-SECBINFHSA-N,-5.1,-5.1,-5.6
VNLMRPAWAMPLNZ-LURJTMIESA-N,-6.0,-6.1,-6.4
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.3,-3.3,-3.3
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-6.8,-6.8,-6.2
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-6.8,-7.2,-7.8
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-2.9,-2.9,-3.1
