ligand,E1,E2,E3
VEQOALNAAJBPNY-UHFFFAOYSA-N,-6.4,-5.0,-4.8
VWQZJJZGISNFOE-UHFFFAOYSA-N,-5.9,-5.8,-5.6
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-6.1,-5.1,-5.4
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-2.8,-2.3,-2.3
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-8.1,-6.2,-5.4
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-6.2,-5.6,-5.6
IIXWYSCJSQVBQM-LLVKDONJSA-N,-8.5,-7.0,-6.3
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-6.4,-5.4,-5.3
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-5.1,-4.5,-4.1
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-5.9,-5.2,-4.9
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.5,-2.8,-2.7
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-3.9,-3.3,-3.2
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-4.7,-3.9,-4.3
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-6.0,-4.9,-5.5
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-6.0,-4.7,-4.3
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-7.4,-6.2,-6.0
PIWKPBJCKXDKJR-SFOWXEAESA-N,-4.7,-3.7,-3.7
AUFSOOYCQYDGES-SECBINFHSA-N,-5.4,-4.2,-4.4
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-6.7,-5.3,-5.6
VNLMRPAWAMPLNZ-LURJTMIESA-N,-4.7,-4.7,-5.0
ZYEPZINLLPPBMI-GOSISDBHSA-N,-6.8,-5.4,-5.5
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-2.8,-2.8,-2.5
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-5.8,-5.2,-5.0
