ligand,E1,E2,E3
VEQOALNAAJBPNY-UHFFFAOYSA-N,-6.6,-6.3,-6.0
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-5.6,-5.4,-4.7
VWQZJJZGISNFOE-UHFFFAOYSA-N,-8.3,-8.8,-7.5
PIWKPBJCKXDKJR-SFOWXEAESA-N,-5.0,-4.8,-4.4
AUFSOOYCQYDGES-SECBINFHSA-N,-5.4,-5.6,-5.1
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-5.4,-5.3,-4.7
VNLMRPAWAMPLNZ-LURJTMIESA-N,-6.3,-7.2,-6.3
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-8.4,-8.5,-8.4
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-7.4,-7.4,-7.5
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-8.5,-8.4,-7.6
IIXWYSCJSQVBQM-LLVKDONJSA-N,-10.6,-10.3,-10.1
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-4.0,-4.3,-3.2
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-8.7,-7.6,-8.2
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.5,-4.5,-4.1
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-8.2,-8.7,-7.3
ZYEPZINLLPPBMI-GOSISDBHSA-N,-7.0,-7.6,-8.4
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.6,-3.7,-3.1
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-9.0,-7.6,-7.1
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-5.9,-6.0,-5.9
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-7.7,-8.0,-6.9
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-7.7,-7.8,-7.4
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-8.9,-8.8,-7.9
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-3.1,-3.1,-3.0
