ligand,E1,E2,E3
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.3,-4.3,-4.3
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-6.6,-7.1,-6.6
VWQZJJZGISNFOE-UHFFFAOYSA-N,-7.0,-7.7,-7.5
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.3,-3.3,-3.3
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-4.8,-5.4,-5.3
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-6.5,-6.6,-7.5
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-6.7,-6.8,-7.6
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-3.0,-2.9,-3.0
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-5.5,-6.9,-7.7
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-6.4,-6.8,-7.3
ZYEPZINLLPPBMI-GOSISDBHSA-N,-6.7,-6.7,-7.0
IIXWYSCJSQVBQM-LLVKDONJSA-N,-9.2,-8.3,-9.4
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.2,-3.4,-3.7
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-7.9,-7.7,-8.4
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-4.7,-4.7,-5.3
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-7.1,-7.4,-8.1
VEQOALNAAJBPNY-UHFFFAOYSA-N,-5.8,-5.8,-6.7
VNLMRPAWAMPLNZ-LURJTMIESA-N,-6.0,-6.1,-6.2
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-6.8,-7.0,-6.1
AUFSOOYCQYDGES-SECBINFHSA-N,-5.1,-5.1,-5.6
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-7.4,-7.4,-7.7
PIWKPBJCKXDKJR-SFOWXEAESA-N,-4.9,-4.6,-4.8
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-7.3,-6.6,-8.0
