ligand,E1,E2,E3
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-2.9,-2.1,-2.4
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-6.0,-4.3,-5.5
VEQOALNAAJBPNY-UHFFFAOYSA-N,-5.6,-4.0,-5.1
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-6.7,-5.1,-5.7
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-5.5,-4.7,-6.2
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-5.0,-3.3,-3.9
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-7.5,-5.2,-6.2
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-6.5,-4.2,-5.4
PIWKPBJCKXDKJR-SFOWXEAESA-N,-4.6,-3.5,-3.9
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-6.8,-4.6,-5.8
VNLMRPAWAMPLNZ-LURJTMIESA-N,-5.6,-4.0,-4.7
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.3,-2.1,-3.0
ZYEPZINLLPPBMI-GOSISDBHSA-N,-5.4,-4.2,-5.5
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-6.9,-5.0,-5.6
VWQZJJZGISNFOE-UHFFFAOYSA-N,-7.0,-5.2,-5.9
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-6.7,-5.0,-5.8
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-5.3,-3.2,-4.3
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-4.2,-2.9,-2.9
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.9,-3.2,-3.7
IIXWYSCJSQVBQM-LLVKDONJSA-N,-6.7,-5.6,-7.3
AUFSOOYCQYDGES-SECBINFHSA-N,-5.0,-3.3,-4.2
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-6.1,-4.8,-5.9
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-4.7,-3.3,-3.9
