ligand,E1,E2,E3
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-6.5,-6.6,-7.5
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-7.5,-7.4,-7.7
VWQZJJZGISNFOE-UHFFFAOYSA-N,-7.0,-7.7,-7.3
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-6.7,-6.9,-6.1
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-7.1,-7.2,-7.9
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-4.7,-4.6,-5.3
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-3.0,-2.9,-3.1
VEQOALNAAJBPNY-UHFFFAOYSA-N,-5.8,-5.8,-6.7
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-7.8,-7.7,-8.4
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-7.3,-6.7,-7.5
VNLMRPAWAMPLNZ-LURJTMIESA-N,-6.0,-6.1,-6.2
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-6.4,-7.1,-6.6
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-7.2,-6.9,-7.4
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-7.5,-8.0,-7.4
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-5.6,-6.9,-7.7
AUFSOOYCQYDGES-SECBINFHSA-N,-5.1,-5.1,-5.6
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.2,-4.4,-4.5
ZYEPZINLLPPBMI-GOSISDBHSA-N,-6.9,-6.7,-7.0
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-4.8,-5.3,-5.3
PIWKPBJCKXDKJR-SFOWXEAESA-N,-4.9,-4.6,-4.8
IIXWYSCJSQVBQM-LLVKDONJSA-N,-9.3,-8.3,-9.4
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.3,-3.3,-3.3
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.5,-3.4,-3.8
