ligand,E1,E2,E3
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-5.9,-5.7,-6.0
VNLMRPAWAMPLNZ-LURJTMIESA-N,-5.3,-4.8,-5.1
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-5.9,-5.0,-5.3
ZYEPZINLLPPBMI-GOSISDBHSA-N,-5.8,-5.0,-5.2
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-5.8,-5.3,-6.0
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-5.8,-5.2,-5.4
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-6.5,-6.0,-5.7
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-5.9,-5.3,-5.0
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-6.6,-6.2,-6.2
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-3.8,-4.2,-4.0
AUFSOOYCQYDGES-SECBINFHSA-N,-4.6,-3.8,-4.4
PIWKPBJCKXDKJR-SFOWXEAESA-N,-4.0,-4.0,-4.2
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-6.7,-6.2,-5.5
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-4.7,-3.9,-4.4
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.0,-2.7,-2.8
VWQZJJZGISNFOE-UHFFFAOYSA-N,-6.2,-6.0,-5.9
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.2,-3.6,-3.1
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-4.2,-4.1,-4.6
VEQOALNAAJBPNY-UHFFFAOYSA-N,-5.0,-4.4,-4.8
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-2.5,-2.5,-2.6
IIXWYSCJSQVBQM-LLVKDONJSA-N,-7.8,-6.9,-6.9
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-5.9,-5.6,-5.8
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-4.3,-4.0,-4.1
