ligand,E1,E2,E3
AUFSOOYCQYDGES-SECBINFHSA-N,-5.7,-5.3,-4.3
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-7.4,-6.9,-5.3
VWQZJJZGISNFOE-UHFFFAOYSA-N,-7.4,-7.0,-6.4
PIWKPBJCKXDKJR-SFOWXEAESA-N,-5.1,-4.7,-4.2
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-7.7,-6.4,-6.4
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-6.4,-5.7,-5.7
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.3,-3.3,-3.6
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-7.7,-6.6,-6.0
VNLMRPAWAMPLNZ-LURJTMIESA-N,-6.8,-4.6,-4.6
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-7.8,-6.2,-5.5
ZYEPZINLLPPBMI-GOSISDBHSA-N,-6.8,-5.9,-5.2
VEQOALNAAJBPNY-UHFFFAOYSA-N,-6.8,-5.3,-4.8
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.6,-4.1,-3.8
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-7.6,-6.1,-5.3
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-5.3,-5.0,-4.7
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-8.0,-4.6,-5.6
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-8.6,-7.3,-6.0
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.8,-3.5,-2.8
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-7.5,-6.5,-6.4
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-6.8,-5.5,-6.0
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-5.3,-4.8,-5.0
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-3.1,-3.0,-2.7
IIXWYSCJSQVBQM-LLVKDONJSA-N,-8.2,-7.4,-7.7
