ligand,E1,E2,E3
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.3,-3.4,-3.7
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-5.6,-6.8,-7.7
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-7.5,-7.4,-7.7
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.3,-3.3,-3.3
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-6.7,-7.0,-6.3
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-4.8,-5.3,-5.3
VNLMRPAWAMPLNZ-LURJTMIESA-N,-6.0,-6.1,-6.3
AUFSOOYCQYDGES-SECBINFHSA-N,-5.1,-5.1,-5.6
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-2.9,-2.8,-3.1
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-7.6,-7.2,-7.6
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-7.2,-6.9,-7.4
IIXWYSCJSQVBQM-LLVKDONJSA-N,-9.3,-8.3,-9.4
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-4.7,-4.6,-5.3
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.3,-4.4,-4.5
ZYEPZINLLPPBMI-GOSISDBHSA-N,-6.7,-6.7,-7.0
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-7.0,-7.4,-8.0
VEQOALNAAJBPNY-UHFFFAOYSA-N,-5.8,-5.8,-6.7
VWQZJJZGISNFOE-UHFFFAOYSA-N,-7.0,-7.6,-7.5
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-6.5,-6.6,-7.5
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-6.4,-7.1,-6.6
PIWKPBJCKXDKJR-SFOWXEAESA-N,-4.9,-4.6,-4.8
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-7.7,-7.7,-8.4
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-7.0,-7.5,-7.9
