ligand,E1,E2,E3
VWQZJJZGISNFOE-UHFFFAOYSA-N,-7.0,-7.7,-7.0
PIWKPBJCKXDKJR-SFOWXEAESA-N,-4.9,-4.6,-4.8
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-7.7,-7.7,-8.4
VNLMRPAWAMPLNZ-LURJTMIESA-N,-6.0,-6.1,-6.4
ZYEPZINLLPPBMI-GOSISDBHSA-N,-6.8,-6.7,-7.0
AUFSOOYCQYDGES-SECBINFHSA-N,-5.2,-5.1,-5.6
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-5.6,-6.9,-7.7
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-7.2,-6.8,-7.4
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-6.5,-6.6,-7.5
IIXWYSCJSQVBQM-LLVKDONJSA-N,-9.2,-8.3,-9.4
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-7.1,-7.4,-7.9
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-6.6,-7.1,-6.6
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-7.6,-7.4,-7.7
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-7.3,-7.9,-7.3
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.4,-4.4,-4.6
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-4.7,-4.7,-5.3
VEQOALNAAJBPNY-UHFFFAOYSA-N,-5.8,-5.8,-6.7
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-6.9,-7.1,-7.5
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.4,-3.3,-3.7
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-3.0,-2.9,-3.1
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-6.8,-7.0,-6.1
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-4.6,-5.3,-5.3
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.3,-3.3,-3.3
