ligand,E1,E2,E3
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-3.7,-3.8,-3.8
IIXWYSCJSQVBQM-LLVKDONJSA-N,-7.3,-7.4,-6.3
AUFSOOYCQYDGES-SECBINFHSA-N,-5.3,-5.1,-4.9
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-5.0,-4.6,-4.4
PIWKPBJCKXDKJR-SFOWXEAESA-N,-4.4,-4.6,-4.3
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-6.8,-5.9,-5.2
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-6.9,-6.1,-5.8
VWQZJJZGISNFOE-UHFFFAOYSA-N,-7.5,-6.5,-6.4
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-7.7,-5.9,-6.6
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-2.7,-2.6,-2.6
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-5.7,-5.9,-4.7
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-5.7,-4.7,-6.4
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-6.6,-5.6,-5.3
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-7.0,-5.9,-5.5
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-6.9,-6.6,-5.7
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-5.9,-5.5,-5.2
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-6.4,-5.9,-5.1
ZYEPZINLLPPBMI-GOSISDBHSA-N,-5.6,-4.4,-5.4
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.3,-3.5,-2.7
VNLMRPAWAMPLNZ-LURJTMIESA-N,-5.9,-5.1,-4.1
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.3,-3.2,-3.1
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-5.0,-4.7,-4.5
VEQOALNAAJBPNY-UHFFFAOYSA-N,-5.9,-5.3,-5.3
