ligand,E1,E2,E3
PIWKPBJCKXDKJR-SFOWXEAESA-N,-5.0,-4.7,-4.2
ZYEPZINLLPPBMI-GOSISDBHSA-N,-6.5,-5.9,-5.2
AUFSOOYCQYDGES-SECBINFHSA-N,-5.7,-5.3,-4.3
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-6.8,-5.5,-6.0
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.3,-3.3,-3.6
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-3.1,-3.0,-2.7
VNLMRPAWAMPLNZ-LURJTMIESA-N,-6.8,-4.6,-4.7
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-8.1,-5.9,-5.0
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-7.4,-6.9,-5.6
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-7.8,-6.4,-6.4
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-7.6,-6.1,-4.9
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-7.5,-6.5,-6.4
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-8.3,-5.9,-5.2
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.8,-3.5,-2.8
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-6.4,-5.5,-5.8
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-5.4,-5.0,-4.7
VEQOALNAAJBPNY-UHFFFAOYSA-N,-6.8,-5.3,-4.8
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-8.6,-7.3,-6.0
IIXWYSCJSQVBQM-LLVKDONJSA-N,-8.2,-7.4,-7.7
VWQZJJZGISNFOE-UHFFFAOYSA-N,-7.6,-7.0,-6.4
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-7.8,-6.9,-6.1
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-5.3,-4.8,-5.0
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.5,-4.1,-3.9
