ligand,E1,E2,E3
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-7.5,-6.5,-6.4
VWQZJJZGISNFOE-UHFFFAOYSA-N,-7.4,-6.9,-6.4
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-7.7,-6.9,-6.1
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-5.4,-5.0,-4.7
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-6.8,-5.5,-6.0
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.3,-3.3,-3.6
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-7.4,-7.0,-5.5
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-7.7,-6.4,-6.4
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.7,-3.5,-2.8
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-7.6,-6.0,-4.9
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-8.2,-4.6,-5.7
AUFSOOYCQYDGES-SECBINFHSA-N,-5.6,-5.3,-4.3
PIWKPBJCKXDKJR-SFOWXEAESA-N,-5.1,-4.7,-4.2
IIXWYSCJSQVBQM-LLVKDONJSA-N,-8.2,-7.4,-7.7
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-7.9,-6.6,-5.2
VEQOALNAAJBPNY-UHFFFAOYSA-N,-6.8,-5.3,-4.8
VNLMRPAWAMPLNZ-LURJTMIESA-N,-6.8,-4.6,-4.7
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-8.6,-7.3,-6.4
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-5.3,-4.8,-5.0
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-3.1,-3.0,-2.7
ZYEPZINLLPPBMI-GOSISDBHSA-N,-6.8,-5.9,-5.2
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-6.4,-5.7,-5.7
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.4,-4.1,-3.8
