ligand,E1,E2,E3
QFWPJPIVLCBXFJ-UHFFFAOYSA-N,-6.9,-6.6,-7.3
IIXWYSCJSQVBQM-LLVKDONJSA-N,-9.2,-8.3,-9.4
RTZKZFJDLAIYFH-UHFFFAOYSA-N,-3.0,-2.9,-3.1
QCDWFXQBSFUVSP-UHFFFAOYSA-N,-4.9,-5.3,-5.3
VEQOALNAAJBPNY-UHFFFAOYSA-N,-5.8,-5.8,-6.7
JBIMVDZLSHOPLA-LSCVHKIXSA-N,-7.2,-7.4,-7.9
PIWKPBJCKXDKJR-SFOWXEAESA-N,-4.9,-4.7,-4.8
HAWPXGHAZFHHAD-UHFFFAOYSA-N,-3.2,-3.6,-3.7
HZQDCMWJEBCWBR-UUOKFMHZSA-N,-6.6,-7.1,-6.6
AUFSOOYCQYDGES-SECBINFHSA-N,-5.1,-5.1,-5.6
VNLMRPAWAMPLNZ-LURJTMIESA-N,-6.0,-6.1,-6.2
JVVRCYWZTJLJSG-UHFFFAOYSA-N,-4.6,-4.6,-5.3
AYJVGKWCGIYEAK-UHFFFAOYSA-N,-7.5,-7.2,-7.9
WDVSHHCDHLJJJR-UHFFFAOYSA-N,-6.5,-6.6,-7.5
JSWZEAMFRNKZNL-UHFFFAOYSA-N,-7.8,-7.7,-8.4
NHKZSTHOYNWEEZ-AFCXAGJDSA-N,-6.7,-6.9,-6.1
VWQZJJZGISNFOE-UHFFFAOYSA-N,-7.0,-7.7,-7.6
NBIIXXVUZAFLBC-UHFFFAOYSA-N,-3.3,-3.3,-3.3
JLRNKCZRCMIVKA-UHFFFAOYSA-N,-7.2,-8.0,-8.1
ZYEPZINLLPPBMI-GOSISDBHSA-N,-6.9,-6.7,-7.0
YXKTVDFXDRQTKV-HNNXBMFYSA-N,-5.6,-6.9,-7.7
NHUHCSRWZMLRLA-UHFFFAOYSA-N,-7.5,-7.4,-7.7
GSEJCLTVZPLZKY-UHFFFAOYSA-N,-4.4,-4.4,-4.3
